"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 04 03:23:13 GMT 2024","Thu Jan 04 03:23:13 GMT 2024","244","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Segment Delete",""
"passed","Thu Jan 04 03:31:50 GMT 2024","Thu Jan 04 03:31:52 GMT 2024","1658","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Subscriber Delete - Signed up through WooCommerce Integration",""
"passed","Thu Jan 04 03:29:59 GMT 2024","Thu Jan 04 03:30:00 GMT 2024","1170","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Delete Test List",""
"passed","Thu Jan 04 03:32:29 GMT 2024","Thu Jan 04 03:32:29 GMT 2024","249","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Subscriber's info - Signed up through WP ERP Integration",""
"passed","Thu Jan 04 03:32:33 GMT 2024","Thu Jan 04 03:32:43 GMT 2024","9883","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Delete WP ERP CRM Contacts",""
"passed","Thu Jan 04 03:23:05 GMT 2024","Thu Jan 04 03:23:06 GMT 2024","778","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Segment Update",""
"passed","Thu Jan 04 03:22:27 GMT 2024","Thu Jan 04 03:23:02 GMT 2024","34541","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Create",""
"passed","Thu Jan 04 03:34:58 GMT 2024","Thu Jan 04 03:34:59 GMT 2024","1200","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Delete Campaign Test List",""
"passed","Thu Jan 04 03:29:38 GMT 2024","Thu Jan 04 03:29:39 GMT 2024","1910","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Automation Create",""
"passed","Thu Jan 04 03:31:41 GMT 2024","Thu Jan 04 03:31:47 GMT 2024","6465","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Complete woocom Order",""
"passed","Thu Jan 04 03:31:09 GMT 2024","Thu Jan 04 03:31:10 GMT 2024","1164","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Subscriber Delete - Signed up through Contact Form 7",""
"passed","Thu Jan 04 03:30:51 GMT 2024","Thu Jan 04 03:30:51 GMT 2024","251","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Automation Delete",""
"passed","Thu Jan 04 03:23:15 GMT 2024","Thu Jan 04 03:23:17 GMT 2024","1678","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Delete",""
"passed","Thu Jan 04 03:25:46 GMT 2024","Thu Jan 04 03:25:46 GMT 2024","245","api_test_suite","main.spec.ts","Suppression List Functionalities","","","List Create for Suppression List",""
"passed","Thu Jan 04 03:32:09 GMT 2024","Thu Jan 04 03:32:18 GMT 2024","9855","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","weMail <-> WP ERP - API",""
"passed","Thu Jan 04 03:34:01 GMT 2024","Thu Jan 04 03:34:07 GMT 2024","6492","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Duplicate a Campaign & Send",""
"passed","Thu Jan 04 03:23:11 GMT 2024","Thu Jan 04 03:23:11 GMT 2024","360","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Check Tag on Subscriber",""
"passed","Thu Jan 04 03:32:46 GMT 2024","Thu Jan 04 03:33:12 GMT 2024","25929","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Exclude Segment & Tag from campaign - e2e",""
"passed","Thu Jan 04 03:23:04 GMT 2024","Thu Jan 04 03:23:05 GMT 2024","270","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Tag Update",""
"skipped","Thu Jan 04 03:23:47 GMT 2024","Thu Jan 04 03:23:47 GMT 2024","1","api_test_suite","main.spec.ts","Forms Functionalities","","","Form Submission from Frontend - e2e",""
"passed","Thu Jan 04 03:23:09 GMT 2024","Thu Jan 04 03:23:10 GMT 2024","756","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Remove Custom Field Value on Subscriber",""
"passed","Thu Jan 04 03:27:41 GMT 2024","Thu Jan 04 03:27:42 GMT 2024","246","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Double-Opt-in List Create",""
"passed","Thu Jan 04 03:29:45 GMT 2024","Thu Jan 04 03:29:46 GMT 2024","1010","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Check Automation Status",""
"passed","Thu Jan 04 03:24:52 GMT 2024","Thu Jan 04 03:24:52 GMT 2024","260","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Re-Check Subscriber Status",""
"passed","Thu Jan 04 03:23:25 GMT 2024","Thu Jan 04 03:23:33 GMT 2024","7313","api_test_suite","main.spec.ts","Forms Functionalities","","","Inline Form Create",""
"passed","Thu Jan 04 03:27:56 GMT 2024","Thu Jan 04 03:28:17 GMT 2024","21203","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Create WP User - e2e",""
"passed","Thu Jan 04 03:23:02 GMT 2024","Thu Jan 04 03:23:03 GMT 2024","279","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Update",""
"passed","Thu Jan 04 03:23:10 GMT 2024","Thu Jan 04 03:23:11 GMT 2024","250","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Delete Custom Field",""
"passed","Thu Jan 04 03:25:45 GMT 2024","Thu Jan 04 03:25:46 GMT 2024","1175","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Delete Campaign Test List",""
"passed","Thu Jan 04 03:23:17 GMT 2024","Thu Jan 04 03:23:18 GMT 2024","1586","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms - List Create",""
"passed","Thu Jan 04 03:29:42 GMT 2024","Thu Jan 04 03:29:44 GMT 2024","1546","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Automation Activation",""
"passed","Thu Jan 04 03:23:33 GMT 2024","Thu Jan 04 03:23:39 GMT 2024","5800","api_test_suite","main.spec.ts","Forms Functionalities","","","Modal Form Create",""
"passed","Thu Jan 04 03:25:43 GMT 2024","Thu Jan 04 03:25:45 GMT 2024","2335","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Subscriber Delete",""
"passed","Thu Jan 04 03:27:39 GMT 2024","Thu Jan 04 03:27:40 GMT 2024","1689","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscriber Delete",""
"passed","Thu Jan 04 03:32:44 GMT 2024","Thu Jan 04 03:32:44 GMT 2024","259","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Tag Create",""
"passed","Thu Jan 04 03:25:49 GMT 2024","Thu Jan 04 03:25:53 GMT 2024","3893","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Campaign Send for Suppression List",""
"passed","Thu Jan 04 03:23:08 GMT 2024","Thu Jan 04 03:23:09 GMT 2024","785","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Add Custom Field Value on Subscriber",""
"passed","Thu Jan 04 03:31:10 GMT 2024","Thu Jan 04 03:31:12 GMT 2024","1200","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Delete Test List",""
"passed","Thu Jan 04 03:23:58 GMT 2024","Thu Jan 04 03:23:58 GMT 2024","296","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Check Subscriber Status",""
"passed","Thu Jan 04 03:23:12 GMT 2024","Thu Jan 04 03:23:13 GMT 2024","259","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Re-Check Tag on Subscriber",""
"passed","Thu Jan 04 03:23:11 GMT 2024","Thu Jan 04 03:23:11 GMT 2024","281","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Assign Tag on Subscriber",""
"passed","Thu Jan 04 03:32:45 GMT 2024","Thu Jan 04 03:32:46 GMT 2024","1415","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Campaign Create",""
"passed","Thu Jan 04 03:23:05 GMT 2024","Thu Jan 04 03:23:05 GMT 2024","263","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Segment Create (Contains Created Tag)",""
"passed","Thu Jan 04 03:27:45 GMT 2024","Thu Jan 04 03:27:46 GMT 2024","984","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Subscriber Delete",""
"skipped","Thu Jan 04 03:23:47 GMT 2024","Thu Jan 04 03:23:47 GMT 2024","0","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms Sync. with WP Site - e2e",""
"passed","Thu Jan 04 03:23:12 GMT 2024","Thu Jan 04 03:23:12 GMT 2024","271","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Un-assign Tag on Subscriber",""
"passed","Thu Jan 04 03:25:53 GMT 2024","Thu Jan 04 03:26:36 GMT 2024","43008","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Check Campaign Activity & Subscriber Count",""
"passed","Thu Jan 04 03:29:58 GMT 2024","Thu Jan 04 03:29:59 GMT 2024","1045","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Subscriber Delete",""
"passed","Thu Jan 04 03:32:45 GMT 2024","Thu Jan 04 03:32:45 GMT 2024","243","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Segment Create (Using Email Address)",""
"passed","Thu Jan 04 03:27:45 GMT 2024","Thu Jan 04 03:27:45 GMT 2024","248","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Re-Check Subscriber Status",""
"passed","Thu Jan 04 03:23:03 GMT 2024","Thu Jan 04 03:23:03 GMT 2024","238","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Details",""
"passed","Thu Jan 04 03:23:22 GMT 2024","Thu Jan 04 03:23:23 GMT 2024","1530","api_test_suite","main.spec.ts","Forms Functionalities","","","Delete Automation Delay",""
"passed","Thu Jan 04 03:23:47 GMT 2024","Thu Jan 04 03:23:51 GMT 2024","3837","api_test_suite","main.spec.ts","Forms Functionalities","","","From Submission - API",""
"passed","Thu Jan 04 03:30:06 GMT 2024","Thu Jan 04 03:30:07 GMT 2024","1569","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Automation Activation",""
"passed","Thu Jan 04 03:32:43 GMT 2024","Thu Jan 04 03:32:44 GMT 2024","763","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Subscribers Create for Campaign",""
"passed","Thu Jan 04 03:23:18 GMT 2024","Thu Jan 04 03:23:21 GMT 2024","2533","api_test_suite","main.spec.ts","Forms Functionalities","","","Automation Create",""
"passed","Thu Jan 04 03:25:41 GMT 2024","Thu Jan 04 03:25:43 GMT 2024","2020","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Campaign Delete",""
"passed","Thu Jan 04 03:23:13 GMT 2024","Thu Jan 04 03:23:13 GMT 2024","247","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Re-Check Segment on Subscriber",""
"passed","Thu Jan 04 03:30:00 GMT 2024","Thu Jan 04 03:30:02 GMT 2024","1918","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Automation Create",""
"passed","Thu Jan 04 03:23:54 GMT 2024","Thu Jan 04 03:23:55 GMT 2024","767","api_test_suite","main.spec.ts","Forms Functionalities","","","Form Delete",""
"passed","Thu Jan 04 03:23:57 GMT 2024","Thu Jan 04 03:23:57 GMT 2024","267","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","List Create for Campaign",""
"passed","Thu Jan 04 03:27:36 GMT 2024","Thu Jan 04 03:27:39 GMT 2024","2235","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Suppression Test Campaigns Delete",""
"passed","Thu Jan 04 03:27:42 GMT 2024","Thu Jan 04 03:27:43 GMT 2024","1311","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Enable Double-Opt-in of the Create List",""
"passed","Thu Jan 04 03:34:54 GMT 2024","Thu Jan 04 03:34:58 GMT 2024","3369","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Subscriber Delete",""
"passed","Thu Jan 04 03:32:07 GMT 2024","Thu Jan 04 03:32:09 GMT 2024","1547","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Activation",""
"passed","Thu Jan 04 03:34:54 GMT 2024","Thu Jan 04 03:34:54 GMT 2024","275","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Segment Delete",""
"passed","Thu Jan 04 03:23:55 GMT 2024","Thu Jan 04 03:23:56 GMT 2024","1058","api_test_suite","main.spec.ts","Forms Functionalities","","","Form's Subscriber Delete",""
"passed","Thu Jan 04 03:31:29 GMT 2024","Thu Jan 04 03:31:30 GMT 2024","1130","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Automation Details",""
"passed","Thu Jan 04 03:32:02 GMT 2024","Thu Jan 04 03:32:02 GMT 2024","249","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","List Create for WP ERP Integration",""
"passed","Thu Jan 04 03:31:49 GMT 2024","Thu Jan 04 03:31:50 GMT 2024","1500","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Check Automation Activity",""
"passed","Thu Jan 04 03:31:48 GMT 2024","Thu Jan 04 03:31:49 GMT 2024","980","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Check Automation Status",""
"passed","Thu Jan 04 03:23:11 GMT 2024","Thu Jan 04 03:23:12 GMT 2024","279","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Verify Tag on Subscriber",""
"passed","Thu Jan 04 03:30:07 GMT 2024","Thu Jan 04 03:30:21 GMT 2024","13542","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Create Contact Form 7 - e2e",""
"passed","Thu Jan 04 03:27:51 GMT 2024","Thu Jan 04 03:27:53 GMT 2024","1647","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Automation Details",""
"passed","Thu Jan 04 03:31:58 GMT 2024","Thu Jan 04 03:32:02 GMT 2024","3879","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Delete woocom Product",""
"passed","Thu Jan 04 03:23:09 GMT 2024","Thu Jan 04 03:23:09 GMT 2024","759","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Verify Custom Field on Subscriber",""
"skipped","Thu Jan 04 03:30:41 GMT 2024","Thu Jan 04 03:30:41 GMT 2024","0","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","weMail List <-> Contact Form 7 - API",""
"passed","Thu Jan 04 03:23:12 GMT 2024","Thu Jan 04 03:23:12 GMT 2024","268","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Verify Segment on Subscriber",""
"passed","Thu Jan 04 03:31:12 GMT 2024","Thu Jan 04 03:31:12 GMT 2024","252","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","List Create for woocom Int.",""
"passed","Thu Jan 04 03:27:54 GMT 2024","Thu Jan 04 03:27:56 GMT 2024","2086","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Automation Activation",""
"passed","Thu Jan 04 03:31:53 GMT 2024","Thu Jan 04 03:31:58 GMT 2024","4744","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Delete woocom Order",""
"passed","Thu Jan 04 03:34:54 GMT 2024","Thu Jan 04 03:34:54 GMT 2024","259","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Tag Delete",""
"passed","Thu Jan 04 03:29:00 GMT 2024","Thu Jan 04 03:29:00 GMT 2024","260","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Subscriber Delete - Signed up through Affiliate WP Integration",""
"passed","Thu Jan 04 03:30:49 GMT 2024","Thu Jan 04 03:30:50 GMT 2024","995","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Check Automation Status",""
"passed","Thu Jan 04 03:32:29 GMT 2024","Thu Jan 04 03:32:31 GMT 2024","1504","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Check Automation Status",""
"passed","Thu Jan 04 03:33:12 GMT 2024","Thu Jan 04 03:33:17 GMT 2024","5161","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Campaign Send",""
"skipped","Thu Jan 04 03:32:31 GMT 2024","Thu Jan 04 03:32:31 GMT 2024","0","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Check Automation Activity",""
"passed","Thu Jan 04 03:31:22 GMT 2024","Thu Jan 04 03:31:27 GMT 2024","4159","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Create woocom Product",""
"passed","Thu Jan 04 03:23:03 GMT 2024","Thu Jan 04 03:23:04 GMT 2024","796","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Create Custom Field",""
"passed","Thu Jan 04 03:23:06 GMT 2024","Thu Jan 04 03:23:07 GMT 2024","814","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Validate Created Subscriber",""
"passed","Thu Jan 04 03:23:23 GMT 2024","Thu Jan 04 03:23:25 GMT 2024","2107","api_test_suite","main.spec.ts","Forms Functionalities","","","Automation Activation",""
"passed","Thu Jan 04 03:31:52 GMT 2024","Thu Jan 04 03:31:53 GMT 2024","1155","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Delete Test List",""
"passed","Thu Jan 04 03:29:58 GMT 2024","Thu Jan 04 03:29:58 GMT 2024","246","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Automation Delete",""
"passed","Thu Jan 04 03:29:41 GMT 2024","Thu Jan 04 03:29:42 GMT 2024","1512","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Delete Automation Delay",""
"passed","Thu Jan 04 03:34:00 GMT 2024","Thu Jan 04 03:34:01 GMT 2024","287","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Un-assign Tag on Subscriber",""
"passed","Thu Jan 04 03:31:27 GMT 2024","Thu Jan 04 03:31:29 GMT 2024","2408","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Automation Create",""
"passed","Thu Jan 04 03:30:04 GMT 2024","Thu Jan 04 03:30:06 GMT 2024","2064","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Delete Automation Delay",""
"passed","Thu Jan 04 03:32:31 GMT 2024","Thu Jan 04 03:32:31 GMT 2024","237","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Delete",""
"passed","Thu Jan 04 03:30:41 GMT 2024","Thu Jan 04 03:30:44 GMT 2024","3250","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Get Contact Form 7 ID",""
"passed","Thu Jan 04 03:23:07 GMT 2024","Thu Jan 04 03:23:08 GMT 2024","270","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Check Custom Field on Subscriber",""
"passed","Thu Jan 04 03:31:47 GMT 2024","Thu Jan 04 03:31:48 GMT 2024","253","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Subscriber's info - Signed up through WooCommerce Integration",""
"passed","Thu Jan 04 03:26:46 GMT 2024","Thu Jan 04 03:26:53 GMT 2024","7661","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Re-Duplicate a Campaign & Send",""
"passed","Thu Jan 04 03:24:49 GMT 2024","Thu Jan 04 03:24:50 GMT 2024","964","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Check Subscriber's Campaign Activity",""
"passed","Thu Jan 04 03:26:53 GMT 2024","Thu Jan 04 03:27:36 GMT 2024","43028","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Check Re-Duplicated Campaign's Subscribers Count",""
"passed","Thu Jan 04 03:28:58 GMT 2024","Thu Jan 04 03:28:59 GMT 2024","979","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Check Automation Status",""
"passed","Thu Jan 04 03:29:46 GMT 2024","Thu Jan 04 03:29:58 GMT 2024","12004","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Check Automation Activity",""
"passed","Thu Jan 04 03:26:36 GMT 2024","Thu Jan 04 03:26:36 GMT 2024","282","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscriber Added into Suppression List",""
"passed","Thu Jan 04 03:33:17 GMT 2024","Thu Jan 04 03:34:00 GMT 2024","43031","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Check Campaign Activity",""
"passed","Thu Jan 04 03:27:46 GMT 2024","Thu Jan 04 03:27:48 GMT 2024","1875","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Delete Test List",""
"passed","Thu Jan 04 03:23:39 GMT 2024","Thu Jan 04 03:23:39 GMT 2024","498","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms Update",""
"passed","Thu Jan 04 03:23:40 GMT 2024","Thu Jan 04 03:23:47 GMT 2024","7954","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms Sync. with WP Site - API",""
