"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jan 02 12:27:23 GMT 2024","Tue Jan 02 12:27:38 GMT 2024","15557","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Delete Test List",""
"failed","Tue Jan 02 12:27:40 GMT 2024","Tue Jan 02 12:28:00 GMT 2024","19883","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Delete woocom Order",""
"failed","Tue Jan 02 12:26:33 GMT 2024","Tue Jan 02 12:26:48 GMT 2024","15085","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Check Automation Activity",""
"passed","Tue Jan 02 12:15:34 GMT 2024","Tue Jan 02 12:15:36 GMT 2024","2438","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Suppression Test Campaigns Delete",""
"passed","Tue Jan 02 12:18:13 GMT 2024","Tue Jan 02 12:18:44 GMT 2024","31025","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Approve Affiliate User - e2e",""
"failed","Tue Jan 02 12:37:11 GMT 2024","Tue Jan 02 12:37:33 GMT 2024","22483","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Re-check Campaign Activity",""
"passed","Tue Jan 02 12:20:45 GMT 2024","Tue Jan 02 12:20:47 GMT 2024","1661","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Automation Activation",""
"failed","Tue Jan 02 12:38:46 GMT 2024","Tue Jan 02 12:39:05 GMT 2024","19326","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Subscriber Delete",""
"passed","Tue Jan 02 12:12:20 GMT 2024","Tue Jan 02 12:12:22 GMT 2024","1743","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Unsubscribe From Campaign",""
"passed","Tue Jan 02 12:28:49 GMT 2024","Tue Jan 02 12:28:50 GMT 2024","1568","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Activation",""
"passed","Tue Jan 02 12:28:50 GMT 2024","Tue Jan 02 12:28:59 GMT 2024","9058","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","weMail <-> WP ERP - API",""
"failed","Tue Jan 02 12:24:48 GMT 2024","Tue Jan 02 12:24:54 GMT 2024","5821","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","weMail <-> WooCommerce - API",""
"passed","Tue Jan 02 12:20:19 GMT 2024","Tue Jan 02 12:20:21 GMT 2024","1606","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Delete Automation Delay",""
"passed","Tue Jan 02 12:21:52 GMT 2024","Tue Jan 02 12:21:53 GMT 2024","1071","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Check Automation Activity",""
"passed","Tue Jan 02 12:18:49 GMT 2024","Tue Jan 02 12:19:20 GMT 2024","30684","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete Affiliates -e2e",""
"passed","Tue Jan 02 12:25:30 GMT 2024","Tue Jan 02 12:25:32 GMT 2024","1225","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Automation Details",""
"passed","Tue Jan 02 12:10:05 GMT 2024","Tue Jan 02 12:10:05 GMT 2024","316","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Details",""
"failed","Tue Jan 02 12:26:50 GMT 2024","Tue Jan 02 12:27:07 GMT 2024","16975","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Automation Delete",""
"passed","Tue Jan 02 12:18:46 GMT 2024","Tue Jan 02 12:18:47 GMT 2024","1039","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Check Automation Activity",""
"passed","Tue Jan 02 12:35:14 GMT 2024","Tue Jan 02 12:35:14 GMT 2024","351","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Segment Create (Using Email Address)",""
"passed","Tue Jan 02 12:10:08 GMT 2024","Tue Jan 02 12:10:08 GMT 2024","320","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Validate Created Subscriber",""
"passed","Tue Jan 02 12:10:23 GMT 2024","Tue Jan 02 12:10:25 GMT 2024","1661","api_test_suite","main.spec.ts","Forms Functionalities","","","Delete Automation Delay",""
"passed","Tue Jan 02 12:20:37 GMT 2024","Tue Jan 02 12:20:39 GMT 2024","1302","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Subscriber Delete",""
"passed","Tue Jan 02 12:10:13 GMT 2024","Tue Jan 02 12:10:14 GMT 2024","316","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Tag Delete",""
"passed","Tue Jan 02 12:21:50 GMT 2024","Tue Jan 02 12:21:50 GMT 2024","347","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Subscriber's info - Signed up through Contact Form 7",""
"passed","Tue Jan 02 12:20:43 GMT 2024","Tue Jan 02 12:20:45 GMT 2024","1662","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Delete Automation Delay",""
"broken","Tue Jan 02 12:21:54 GMT 2024","Tue Jan 02 12:23:54 GMT 2024","120240","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Delete Contact Form 7 - e2e",""
"failed","Tue Jan 02 12:24:16 GMT 2024","Tue Jan 02 12:24:31 GMT 2024","15076","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Delete Test List",""
"passed","Tue Jan 02 12:20:40 GMT 2024","Tue Jan 02 12:20:42 GMT 2024","2040","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Automation Create",""
"passed","Tue Jan 02 12:11:00 GMT 2024","Tue Jan 02 12:11:01 GMT 2024","1087","api_test_suite","main.spec.ts","Forms Functionalities","","","Check Automation Status",""
"passed","Tue Jan 02 12:15:44 GMT 2024","Tue Jan 02 12:15:45 GMT 2024","1050","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Subscriber Delete",""
"passed","Tue Jan 02 12:11:03 GMT 2024","Tue Jan 02 12:11:05 GMT 2024","1758","api_test_suite","main.spec.ts","Forms Functionalities","","","Form's Subscriber Delete",""
"passed","Tue Jan 02 12:13:17 GMT 2024","Tue Jan 02 12:13:20 GMT 2024","3069","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Subscriber Delete",""
"failed","Tue Jan 02 12:31:01 GMT 2024","Tue Jan 02 12:31:18 GMT 2024","17472","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Subscriber's info - Signed up through WP ERP Integration",""
"passed","Tue Jan 02 12:11:02 GMT 2024","Tue Jan 02 12:11:03 GMT 2024","877","api_test_suite","main.spec.ts","Forms Functionalities","","","Form Delete",""
"passed","Tue Jan 02 12:18:13 GMT 2024","Tue Jan 02 12:18:13 GMT 2024","331","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Check Subscriber's info - Signed up through Affiliate WP Integration",""
"failed","Tue Jan 02 12:23:55 GMT 2024","Tue Jan 02 12:24:15 GMT 2024","19380","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Subscriber Delete - Signed up through Contact Form 7",""
"passed","Tue Jan 02 12:10:07 GMT 2024","Tue Jan 02 12:10:08 GMT 2024","320","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Segment Update",""
"passed","Tue Jan 02 12:15:47 GMT 2024","Tue Jan 02 12:15:49 GMT 2024","1967","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Automation Create",""
"passed","Tue Jan 02 12:19:20 GMT 2024","Tue Jan 02 12:20:15 GMT 2024","55073","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete WP User - e2e",""
"passed","Tue Jan 02 12:18:04 GMT 2024","Tue Jan 02 12:18:13 GMT 2024","9041","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Affiliate Integration",""
"passed","Tue Jan 02 12:14:12 GMT 2024","Tue Jan 02 12:14:12 GMT 2024","332","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscriber Added into Suppression List",""
"failed","Tue Jan 02 12:37:58 GMT 2024","Tue Jan 02 12:38:21 GMT 2024","22735","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Tag Delete",""
"failed","Tue Jan 02 12:35:40 GMT 2024","Tue Jan 02 12:36:24 GMT 2024","44400","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Check Campaign Activity",""
"passed","Tue Jan 02 12:10:05 GMT 2024","Tue Jan 02 12:10:06 GMT 2024","327","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Update Custom Field",""
"passed","Tue Jan 02 12:14:12 GMT 2024","Tue Jan 02 12:14:20 GMT 2024","7969","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Duplicate a Campaign & Send",""
"passed","Tue Jan 02 12:10:10 GMT 2024","Tue Jan 02 12:10:10 GMT 2024","327","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Re-Check Custom Field on Subscriber",""
"failed","Tue Jan 02 12:32:12 GMT 2024","Tue Jan 02 12:32:30 GMT 2024","18099","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Delete Test List",""
"passed","Tue Jan 02 12:10:08 GMT 2024","Tue Jan 02 12:10:09 GMT 2024","327","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Subscriber Update",""
"passed","Tue Jan 02 12:10:59 GMT 2024","Tue Jan 02 12:11:00 GMT 2024","329","api_test_suite","main.spec.ts","Forms Functionalities","","","Subscriber's info - Signed up through Form",""
"skipped","Tue Jan 02 12:10:54 GMT 2024","Tue Jan 02 12:10:54 GMT 2024","2","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms Added into Site Frontend - e2e",""
"passed","Tue Jan 02 12:10:33 GMT 2024","Tue Jan 02 12:10:40 GMT 2024","6967","api_test_suite","main.spec.ts","Forms Functionalities","","","Modal Form Create",""
"broken","Tue Jan 02 12:32:31 GMT 2024","Tue Jan 02 12:34:51 GMT 2024","139512","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Delete WP ERP CRM Contacts",""
"passed","Tue Jan 02 12:11:06 GMT 2024","Tue Jan 02 12:11:06 GMT 2024","320","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","List Create for Campaign",""
"failed","Tue Jan 02 12:26:17 GMT 2024","Tue Jan 02 12:26:32 GMT 2024","15202","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Check Automation Status",""
"passed","Tue Jan 02 12:20:39 GMT 2024","Tue Jan 02 12:20:40 GMT 2024","1222","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Delete Test List",""
"failed","Tue Jan 02 12:36:48 GMT 2024","Tue Jan 02 12:37:09 GMT 2024","20991","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Duplicate a Campaign & Send",""
"passed","Tue Jan 02 12:35:13 GMT 2024","Tue Jan 02 12:35:14 GMT 2024","345","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Assign Tag on Subscriber",""
"passed","Tue Jan 02 12:10:11 GMT 2024","Tue Jan 02 12:10:11 GMT 2024","324","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Check Segment on Subscriber",""
"passed","Tue Jan 02 12:12:22 GMT 2024","Tue Jan 02 12:12:22 GMT 2024","339","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Re-Check Subscriber Status",""
"passed","Tue Jan 02 12:15:40 GMT 2024","Tue Jan 02 12:15:41 GMT 2024","1462","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Enable Double-Opt-in of the Create List",""
"passed","Tue Jan 02 12:28:43 GMT 2024","Tue Jan 02 12:28:46 GMT 2024","2802","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Create",""
"passed","Tue Jan 02 12:10:11 GMT 2024","Tue Jan 02 12:10:12 GMT 2024","337","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Assign Tag on Subscriber",""
"passed","Tue Jan 02 12:28:25 GMT 2024","Tue Jan 02 12:28:43 GMT 2024","17987","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","List Create for WP ERP Integration",""
"passed","Tue Jan 02 12:10:11 GMT 2024","Tue Jan 02 12:10:11 GMT 2024","321","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Check Tag on Subscriber",""
"passed","Tue Jan 02 12:11:05 GMT 2024","Tue Jan 02 12:11:06 GMT 2024","1263","api_test_suite","main.spec.ts","Forms Functionalities","","","Delete Forms Test List",""
"passed","Tue Jan 02 12:15:44 GMT 2024","Tue Jan 02 12:15:44 GMT 2024","309","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Re-Check Subscriber Status",""
"skipped","Tue Jan 02 12:10:54 GMT 2024","Tue Jan 02 12:10:54 GMT 2024","0","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms Sync. with WP Site - e2e",""
"passed","Tue Jan 02 12:10:17 GMT 2024","Tue Jan 02 12:10:19 GMT 2024","2269","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms - List Create",""
"passed","Tue Jan 02 12:11:01 GMT 2024","Tue Jan 02 12:11:02 GMT 2024","1035","api_test_suite","main.spec.ts","Forms Functionalities","","","Check Automation Activity",""
"passed","Tue Jan 02 12:14:43 GMT 2024","Tue Jan 02 12:14:43 GMT 2024","388","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscriber Deleted from Suppression List",""
"passed","Tue Jan 02 12:15:52 GMT 2024","Tue Jan 02 12:15:54 GMT 2024","1675","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Automation Activation",""
"passed","Tue Jan 02 12:12:22 GMT 2024","Tue Jan 02 12:12:31 GMT 2024","8905","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Duplicate a Campaign & Send",""
"passed","Tue Jan 02 12:14:20 GMT 2024","Tue Jan 02 12:14:43 GMT 2024","22350","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Check Duplicated Campaign's Subscribers Count",""
"passed","Tue Jan 02 12:35:15 GMT 2024","Tue Jan 02 12:35:36 GMT 2024","20466","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Exclude Segment & Tag from campaign - e2e",""
"passed","Tue Jan 02 12:13:22 GMT 2024","Tue Jan 02 12:13:22 GMT 2024","326","api_test_suite","main.spec.ts","Suppression List Functionalities","","","List Create for Suppression List",""
"passed","Tue Jan 02 12:10:54 GMT 2024","Tue Jan 02 12:10:59 GMT 2024","4818","api_test_suite","main.spec.ts","Forms Functionalities","","","From Submission - API",""
"skipped","Tue Jan 02 12:21:39 GMT 2024","Tue Jan 02 12:21:39 GMT 2024","0","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","weMail List <-> Contact Form 7 - API",""
"passed","Tue Jan 02 12:10:10 GMT 2024","Tue Jan 02 12:10:10 GMT 2024","344","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Remove Custom Field Value on Subscriber",""
"passed","Tue Jan 02 12:10:15 GMT 2024","Tue Jan 02 12:10:16 GMT 2024","1085","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Subscriber Delete",""
"passed","Tue Jan 02 12:14:43 GMT 2024","Tue Jan 02 12:14:50 GMT 2024","7195","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Re-Duplicate a Campaign & Send",""
"passed","Tue Jan 02 12:20:47 GMT 2024","Tue Jan 02 12:21:10 GMT 2024","23110","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Create Contact Form 7 - e2e",""
"passed","Tue Jan 02 12:15:43 GMT 2024","Tue Jan 02 12:15:44 GMT 2024","1022","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Verify the Subscriber",""
"passed","Tue Jan 02 12:15:36 GMT 2024","Tue Jan 02 12:15:37 GMT 2024","1261","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscriber Delete",""
"passed","Tue Jan 02 12:20:18 GMT 2024","Tue Jan 02 12:20:19 GMT 2024","1229","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Automation Details",""
"passed","Tue Jan 02 12:15:41 GMT 2024","Tue Jan 02 12:15:42 GMT 2024","1074","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Subscribe on the Created List",""
"failed","Tue Jan 02 12:36:26 GMT 2024","Tue Jan 02 12:36:47 GMT 2024","21554","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Un-assign Tag on Subscriber",""
"failed","Tue Jan 02 12:25:40 GMT 2024","Tue Jan 02 12:25:57 GMT 2024","17176","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Complete woocom Order",""
"passed","Tue Jan 02 12:09:34 GMT 2024","Tue Jan 02 12:10:04 GMT 2024","30459","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Create",""
"failed","Tue Jan 02 12:25:35 GMT 2024","Tue Jan 02 12:25:39 GMT 2024","3564","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Create woocom Order",""
"passed","Tue Jan 02 12:21:39 GMT 2024","Tue Jan 02 12:21:44 GMT 2024","5336","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Get Contact Form 7 ID",""
"passed","Tue Jan 02 12:10:05 GMT 2024","Tue Jan 02 12:10:05 GMT 2024","329","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Create Custom Field",""
"passed","Tue Jan 02 12:13:22 GMT 2024","Tue Jan 02 12:13:24 GMT 2024","2195","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Campaign Create for Suppression List",""
"passed","Tue Jan 02 12:11:15 GMT 2024","Tue Jan 02 12:12:19 GMT 2024","64374","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Check Campaign Activity",""
"passed","Tue Jan 02 12:20:36 GMT 2024","Tue Jan 02 12:20:37 GMT 2024","1029","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Automation Delete",""
"passed","Tue Jan 02 12:15:42 GMT 2024","Tue Jan 02 12:15:43 GMT 2024","331","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Check Subscriber Status",""
"passed","Tue Jan 02 12:10:12 GMT 2024","Tue Jan 02 12:10:12 GMT 2024","328","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Verify Segment on Subscriber",""
"passed","Tue Jan 02 12:13:29 GMT 2024","Tue Jan 02 12:14:12 GMT 2024","43259","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Check Campaign Activity & Subscriber Count",""
"passed","Tue Jan 02 12:21:53 GMT 2024","Tue Jan 02 12:21:54 GMT 2024","1106","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Automation Delete",""
"passed","Tue Jan 02 12:11:09 GMT 2024","Tue Jan 02 12:11:15 GMT 2024","6032","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Campaign Send",""
"passed","Tue Jan 02 12:15:50 GMT 2024","Tue Jan 02 12:15:52 GMT 2024","2281","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete Automation Delay",""
"passed","Tue Jan 02 12:21:44 GMT 2024","Tue Jan 02 12:21:50 GMT 2024","6228","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Submit - Contact Form 7",""
"failed","Tue Jan 02 12:39:06 GMT 2024","Tue Jan 02 12:39:25 GMT 2024","18447","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Delete Campaign Test List",""
"passed","Tue Jan 02 12:25:15 GMT 2024","Tue Jan 02 12:25:30 GMT 2024","15211","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Automation Create",""
"passed","Tue Jan 02 12:21:10 GMT 2024","Tue Jan 02 12:21:39 GMT 2024","28684","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","weMail List <-> Contact Form 7 - e2e",""
"passed","Tue Jan 02 12:15:37 GMT 2024","Tue Jan 02 12:15:39 GMT 2024","1230","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Delete List",""
"failed","Tue Jan 02 12:27:08 GMT 2024","Tue Jan 02 12:27:22 GMT 2024","13889","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Subscriber Delete - Signed up through WooCommerce Integration",""
"passed","Tue Jan 02 12:13:24 GMT 2024","Tue Jan 02 12:13:29 GMT 2024","4161","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Campaign Send for Suppression List",""
"passed","Tue Jan 02 12:10:07 GMT 2024","Tue Jan 02 12:10:07 GMT 2024","352","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Segment Create (Contains Created Tag)",""
"passed","Tue Jan 02 12:13:22 GMT 2024","Tue Jan 02 12:13:22 GMT 2024","327","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscribers Create for Suppression List",""
"passed","Tue Jan 02 12:10:13 GMT 2024","Tue Jan 02 12:10:13 GMT 2024","344","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Re-Check Tag on Subscriber",""
"passed","Tue Jan 02 12:10:12 GMT 2024","Tue Jan 02 12:10:13 GMT 2024","347","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Un-assign Tag on Subscriber",""
"skipped","Tue Jan 02 12:10:54 GMT 2024","Tue Jan 02 12:10:54 GMT 2024","1","api_test_suite","main.spec.ts","Forms Functionalities","","","Form Submission from Frontend - e2e",""
"passed","Tue Jan 02 12:20:42 GMT 2024","Tue Jan 02 12:20:43 GMT 2024","1222","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Automation Details",""
"passed","Tue Jan 02 12:15:49 GMT 2024","Tue Jan 02 12:15:50 GMT 2024","1233","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Automation Details",""
"passed","Tue Jan 02 12:35:12 GMT 2024","Tue Jan 02 12:35:13 GMT 2024","1080","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Tag Create",""
"passed","Tue Jan 02 12:20:16 GMT 2024","Tue Jan 02 12:20:18 GMT 2024","1962","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Automation Create",""
