"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 21 20:11:54 GMT 2023","Thu Dec 21 20:11:54 GMT 2023","342","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Verify Segment on Subscriber",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Activation",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","1","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Re-Check Subscriber Status",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Suppression List Functionalities","","","List Create for Suppression List",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Forms Functionalities","","","Check Automation Activity",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","1","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Un-assign Tag on Subscriber",""
"passed","Thu Dec 21 20:11:49 GMT 2023","Thu Dec 21 20:11:51 GMT 2023","1072","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Verify Custom Field on Subscriber",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Get Contact Form 7 ID",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Check Automation Status",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Check Automation Activity",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","List Create for Campaign",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Check Automation Activity",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Delete Campaign Test List",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms Sync. with WP Site - API",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Delete woocom Order",""
"passed","Thu Dec 21 20:11:52 GMT 2023","Thu Dec 21 20:11:53 GMT 2023","783","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Check Segment on Subscriber",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Campaign Delete",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Subscribers Create for Campaign",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","1","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Tag Delete",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Subscriber's info - Signed up through Contact Form 7",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","weMail <-> WooCommerce - API",""
"passed","Thu Dec 21 20:11:46 GMT 2023","Thu Dec 21 20:11:46 GMT 2023","300","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Update Custom Field",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscriber Delete",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","1","api_test_suite","main.spec.ts","Forms Functionalities","","","Automation Create",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Automation Details",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Delete woocom Product",""
"passed","Thu Dec 21 20:11:55 GMT 2023","Thu Dec 21 20:11:56 GMT 2023","783","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Re-Check Tag on Subscriber",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Segment Create (Using Email Address)",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Subscriber Delete - Signed up through Affiliate WP Integration",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","1","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Subscriber Delete - Signed up through WooCommerce Integration",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Delete Automation Delay",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Delete Test List",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Automation Delete",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","1","api_test_suite","main.spec.ts","Forms Functionalities","","","Automation Delete",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Details",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Delete Test List",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Duplicate a Campaign & Send",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Create Contact Form 7 - e2e",""
"passed","Thu Dec 21 20:11:48 GMT 2023","Thu Dec 21 20:11:48 GMT 2023","335","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Subscriber Update",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Enable Double-Opt-in of the Create List",""
"passed","Thu Dec 21 20:11:44 GMT 2023","Thu Dec 21 20:11:45 GMT 2023","1058","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Details",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Create woocom Product",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Subscriber's info - Signed up through WooCommerce Integration",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","1","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Automation Details",""
"passed","Thu Dec 21 20:11:51 GMT 2023","Thu Dec 21 20:11:52 GMT 2023","794","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Delete Custom Field",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Create Affiliate -e2e",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Delete",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Create woocom Order",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","1","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Check Campaign Activity & Subscriber Count",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Double-Opt-in List Create",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","1","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscriber Search from Suppression List",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete Affiliates -e2e",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Approve Affiliate User - e2e",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Campaign Send",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Check Duplicated Campaign's Activity",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Check Automation Activity",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete WP User - e2e",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","1","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Re-Check Subscriber Status",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Check Automation Status",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Forms Functionalities","","","Delete Forms Test List",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Subscriber Create With Fire Event",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Automation Delete",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Forms Functionalities","","","Automation Details",""
"passed","Thu Dec 21 20:11:18 GMT 2023","Thu Dec 21 20:11:43 GMT 2023","24575","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Create",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","1","api_test_suite","main.spec.ts","Forms Functionalities","","","Inline Form Create",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscriber Added into Suppression List",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Create",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Automation Details",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Check Duplicated Campaign's Subscribers Count",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Automation Create",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","1","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Check Automation Status",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","List Create for Affiliate WP Integration",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Check Automation Activity",""
"passed","Thu Dec 21 20:11:43 GMT 2023","Thu Dec 21 20:11:44 GMT 2023","286","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Update",""
"passed","Thu Dec 21 20:11:51 GMT 2023","Thu Dec 21 20:11:51 GMT 2023","268","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Remove Custom Field Value on Subscriber",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","List Create for Campaign",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Delete Automation Delay",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Subscriber Delete - Signed up through WP ERP Integration",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","1","api_test_suite","main.spec.ts","Forms Functionalities","","","From Submission - API",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms - List Create",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Subscribers Create for Campaign",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Automation Create",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Forms Functionalities","","","Form Delete",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Automation Details",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Delete WP ERP CRM Contacts",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Forms Functionalities","","","Automation Activation",""
"passed","Thu Dec 21 20:11:47 GMT 2023","Thu Dec 21 20:11:47 GMT 2023","273","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Subscriber Create",""
"passed","Thu Dec 21 20:11:45 GMT 2023","Thu Dec 21 20:11:46 GMT 2023","785","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Create Custom Field",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","1","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","weMail List <-> Contact Form 7 - API",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Subscriber Delete",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","1","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Campaign Create",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","List Create for WP ERP Integration",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete Test List",""
"passed","Thu Dec 21 20:11:46 GMT 2023","Thu Dec 21 20:11:47 GMT 2023","360","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Segment Create (Contains Created Tag)",""
"passed","Thu Dec 21 20:11:56 GMT 2023","Thu Dec 21 20:11:56 GMT 2023","286","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Re-Check Segment on Subscriber",""
"passed","Thu Dec 21 20:11:49 GMT 2023","Thu Dec 21 20:11:49 GMT 2023","277","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Add Custom Field Value on Subscriber",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Delete Test List",""
"passed","Thu Dec 21 20:11:56 GMT 2023","Thu Dec 21 20:11:56 GMT 2023","257","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Segment Delete",""
"passed","Thu Dec 21 20:11:51 GMT 2023","Thu Dec 21 20:11:51 GMT 2023","300","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Re-Check Custom Field on Subscriber",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Delete Automation Delay",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Re-check Campaign Activity",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","2","api_test_suite","main.spec.ts","Forms Functionalities","","","Subscriber's info - Signed up through Form",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Assign Tag on Subscriber",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Delete Campaign Test List",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","1","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms Added into Site Frontend - e2e",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Forms Functionalities","","","Form Sync with APP",""
"passed","Thu Dec 21 20:11:56 GMT 2023","Thu Dec 21 20:11:58 GMT 2023","1585","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Subscriber Delete",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","1","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Tag Create",""
"passed","Thu Dec 21 20:11:52 GMT 2023","Thu Dec 21 20:11:52 GMT 2023","272","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Check Tag on Subscriber",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","weMail List <-> Contact Form 7 - e2e",""
"passed","Thu Dec 21 20:11:47 GMT 2023","Thu Dec 21 20:11:48 GMT 2023","795","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Validate Created Subscriber",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Campaign Create",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","List Create for woocom Int.",""
"passed","Thu Dec 21 20:11:54 GMT 2023","Thu Dec 21 20:11:55 GMT 2023","326","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Un-assign Tag on Subscriber",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","1","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Subscriber Delete",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Complete woocom Order",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Campaign Create for Suppression List",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Check Subscriber's Campaign Activity",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Suppression Test Campaigns Delete",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Check Subscriber Status",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscribers Create for Suppression List",""
"skipped","Thu Dec 21 20:11:59 GMT 2023","Thu Dec 21 20:11:59 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Create WP User - e2e",""
