"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 04 11:29:09 GMT 2024","Thu Jan 04 11:29:11 GMT 2024","1272","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Delete Test List",""
"passed","Thu Jan 04 11:30:35 GMT 2024","Thu Jan 04 11:30:36 GMT 2024","376","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Un-assign Tag on Subscriber",""
"passed","Thu Jan 04 11:25:51 GMT 2024","Thu Jan 04 11:25:54 GMT 2024","2042","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete Test List",""
"passed","Thu Jan 04 11:26:30 GMT 2024","Thu Jan 04 11:26:31 GMT 2024","1586","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Delete Automation Delay",""
"passed","Thu Jan 04 11:22:30 GMT 2024","Thu Jan 04 11:22:30 GMT 2024","322","api_test_suite","main.spec.ts","Suppression List Functionalities","","","List Create for Suppression List",""
"passed","Thu Jan 04 11:26:26 GMT 2024","Thu Jan 04 11:26:28 GMT 2024","2027","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Automation Create",""
"passed","Thu Jan 04 11:19:25 GMT 2024","Thu Jan 04 11:19:27 GMT 2024","1253","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Assign Tag on Subscriber",""
"skipped","Thu Jan 04 11:20:05 GMT 2024","Thu Jan 04 11:20:05 GMT 2024","1","api_test_suite","main.spec.ts","Forms Functionalities","","","Form Submission from Frontend - e2e",""
"passed","Thu Jan 04 11:19:30 GMT 2024","Thu Jan 04 11:19:31 GMT 2024","1079","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Subscriber Delete",""
"passed","Thu Jan 04 11:21:32 GMT 2024","Thu Jan 04 11:21:33 GMT 2024","1756","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Unsubscribe From Campaign",""
"passed","Thu Jan 04 11:24:27 GMT 2024","Thu Jan 04 11:24:29 GMT 2024","2137","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Enable Double-Opt-in of the Create List",""
"passed","Thu Jan 04 11:28:45 GMT 2024","Thu Jan 04 11:28:47 GMT 2024","2332","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Activation",""
"passed","Thu Jan 04 11:22:32 GMT 2024","Thu Jan 04 11:22:36 GMT 2024","3907","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Campaign Send for Suppression List",""
"passed","Thu Jan 04 11:26:28 GMT 2024","Thu Jan 04 11:26:30 GMT 2024","1260","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Automation Details",""
"passed","Thu Jan 04 11:19:18 GMT 2024","Thu Jan 04 11:19:19 GMT 2024","329","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Tag Update",""
"passed","Thu Jan 04 11:28:23 GMT 2024","Thu Jan 04 11:28:27 GMT 2024","3711","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Complete woocom Order",""
"passed","Thu Jan 04 11:21:34 GMT 2024","Thu Jan 04 11:21:40 GMT 2024","5927","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Duplicate a Campaign & Send",""
"passed","Thu Jan 04 11:29:20 GMT 2024","Thu Jan 04 11:29:20 GMT 2024","321","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Tag Create",""
"passed","Thu Jan 04 11:19:40 GMT 2024","Thu Jan 04 11:19:49 GMT 2024","8402","api_test_suite","main.spec.ts","Forms Functionalities","","","Inline Form Create",""
"passed","Thu Jan 04 11:24:24 GMT 2024","Thu Jan 04 11:24:26 GMT 2024","1266","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Delete List",""
"passed","Thu Jan 04 11:19:25 GMT 2024","Thu Jan 04 11:19:25 GMT 2024","315","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Check Segment on Subscriber",""
"passed","Thu Jan 04 11:22:31 GMT 2024","Thu Jan 04 11:22:32 GMT 2024","1472","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Campaign Create for Suppression List",""
"passed","Thu Jan 04 11:18:46 GMT 2024","Thu Jan 04 11:19:15 GMT 2024","28963","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Create",""
"passed","Thu Jan 04 11:31:24 GMT 2024","Thu Jan 04 11:31:27 GMT 2024","2955","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Campaign Delete",""
"passed","Thu Jan 04 11:19:28 GMT 2024","Thu Jan 04 11:19:29 GMT 2024","325","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Re-Check Tag on Subscriber",""
"passed","Thu Jan 04 11:29:52 GMT 2024","Thu Jan 04 11:30:35 GMT 2024","43246","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Check Campaign Activity",""
"passed","Thu Jan 04 11:28:29 GMT 2024","Thu Jan 04 11:28:30 GMT 2024","336","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Automation Delete",""
"passed","Thu Jan 04 11:28:43 GMT 2024","Thu Jan 04 11:28:45 GMT 2024","2288","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Delete Automation Delay",""
"passed","Thu Jan 04 11:29:06 GMT 2024","Thu Jan 04 11:29:06 GMT 2024","475","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Subscriber's info - Signed up through WP ERP Integration",""
"passed","Thu Jan 04 11:19:16 GMT 2024","Thu Jan 04 11:19:16 GMT 2024","324","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Update",""
"passed","Thu Jan 04 11:25:06 GMT 2024","Thu Jan 04 11:25:27 GMT 2024","20978","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Create Affiliate -e2e",""
"passed","Thu Jan 04 11:19:21 GMT 2024","Thu Jan 04 11:19:21 GMT 2024","339","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Subscriber Update",""
"passed","Thu Jan 04 11:24:36 GMT 2024","Thu Jan 04 11:24:38 GMT 2024","1229","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Automation Details",""
"passed","Thu Jan 04 11:25:50 GMT 2024","Thu Jan 04 11:25:51 GMT 2024","1087","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Subscriber Delete - Signed up through Affiliate WP Integration",""
"passed","Thu Jan 04 11:29:19 GMT 2024","Thu Jan 04 11:29:19 GMT 2024","315","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","List Create for Campaign",""
"passed","Thu Jan 04 11:24:23 GMT 2024","Thu Jan 04 11:24:24 GMT 2024","1289","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscriber Delete",""
"passed","Thu Jan 04 11:26:56 GMT 2024","Thu Jan 04 11:26:58 GMT 2024","1625","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Automation Activation",""
"passed","Thu Jan 04 11:28:13 GMT 2024","Thu Jan 04 11:28:15 GMT 2024","2038","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Automation Create",""
"passed","Thu Jan 04 11:25:47 GMT 2024","Thu Jan 04 11:25:48 GMT 2024","1081","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Check Automation Status",""
"passed","Thu Jan 04 11:27:11 GMT 2024","Thu Jan 04 11:27:25 GMT 2024","14117","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","weMail List <-> Contact Form 7 - e2e",""
"passed","Thu Jan 04 11:19:22 GMT 2024","Thu Jan 04 11:19:23 GMT 2024","339","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Remove Custom Field Value on Subscriber",""
"passed","Thu Jan 04 11:28:18 GMT 2024","Thu Jan 04 11:28:20 GMT 2024","1606","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Automation Activation",""
"passed","Thu Jan 04 11:19:25 GMT 2024","Thu Jan 04 11:19:25 GMT 2024","346","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Check Tag on Subscriber",""
"passed","Thu Jan 04 11:26:54 GMT 2024","Thu Jan 04 11:26:55 GMT 2024","1233","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Automation Details",""
"passed","Thu Jan 04 11:24:21 GMT 2024","Thu Jan 04 11:24:23 GMT 2024","2458","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Suppression Test Campaigns Delete",""
"passed","Thu Jan 04 11:29:47 GMT 2024","Thu Jan 04 11:29:52 GMT 2024","5224","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Campaign Send",""
"passed","Thu Jan 04 11:19:39 GMT 2024","Thu Jan 04 11:19:40 GMT 2024","1538","api_test_suite","main.spec.ts","Forms Functionalities","","","Automation Activation",""
"passed","Thu Jan 04 11:28:27 GMT 2024","Thu Jan 04 11:28:28 GMT 2024","1038","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Check Automation Status",""
"passed","Thu Jan 04 11:20:19 GMT 2024","Thu Jan 04 11:20:25 GMT 2024","6522","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Campaign Send",""
"passed","Thu Jan 04 11:28:20 GMT 2024","Thu Jan 04 11:28:23 GMT 2024","3529","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Create woocom Order",""
"passed","Thu Jan 04 11:28:39 GMT 2024","Thu Jan 04 11:28:41 GMT 2024","2035","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Create",""
"passed","Thu Jan 04 11:26:35 GMT 2024","Thu Jan 04 11:26:47 GMT 2024","12154","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Check Automation Activity",""
"passed","Thu Jan 04 11:20:17 GMT 2024","Thu Jan 04 11:20:19 GMT 2024","2165","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Campaign Create",""
"passed","Thu Jan 04 11:28:32 GMT 2024","Thu Jan 04 11:28:35 GMT 2024","3438","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Delete woocom Order",""
"passed","Thu Jan 04 11:23:37 GMT 2024","Thu Jan 04 11:24:21 GMT 2024","44140","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Check Re-Duplicated Campaign's Subscribers Count",""
"passed","Thu Jan 04 11:28:27 GMT 2024","Thu Jan 04 11:28:27 GMT 2024","335","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Subscriber's info - Signed up through WooCommerce Integration",""
"passed","Thu Jan 04 11:28:01 GMT 2024","Thu Jan 04 11:28:01 GMT 2024","352","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","List Create for woocom Int.",""
"passed","Thu Jan 04 11:27:31 GMT 2024","Thu Jan 04 11:27:31 GMT 2024","325","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Subscriber's info - Signed up through Contact Form 7",""
"passed","Thu Jan 04 11:24:32 GMT 2024","Thu Jan 04 11:24:33 GMT 2024","1076","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Subscriber Delete",""
"passed","Thu Jan 04 11:19:55 GMT 2024","Thu Jan 04 11:19:55 GMT 2024","536","api_test_suite","main.spec.ts","Forms Functionalities","","","Form Sync with APP",""
"passed","Thu Jan 04 11:29:11 GMT 2024","Thu Jan 04 11:29:19 GMT 2024","8196","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Delete WP ERP CRM Contacts",""
"passed","Thu Jan 04 11:27:25 GMT 2024","Thu Jan 04 11:27:28 GMT 2024","2797","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Get Contact Form 7 ID",""
"passed","Thu Jan 04 11:25:47 GMT 2024","Thu Jan 04 11:25:47 GMT 2024","332","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Validate Subscriber's info - Signed up through Affiliate WP Integration",""
"passed","Thu Jan 04 11:31:28 GMT 2024","Thu Jan 04 11:31:28 GMT 2024","347","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Segment Delete",""
"passed","Thu Jan 04 11:31:28 GMT 2024","Thu Jan 04 11:31:32 GMT 2024","4025","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Subscriber Delete",""
"passed","Thu Jan 04 11:20:05 GMT 2024","Thu Jan 04 11:20:09 GMT 2024","4277","api_test_suite","main.spec.ts","Forms Functionalities","","","From Submission - API",""
"passed","Thu Jan 04 11:26:33 GMT 2024","Thu Jan 04 11:26:34 GMT 2024","1126","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Subscriber Create With Fire Event",""
"passed","Thu Jan 04 11:19:55 GMT 2024","Thu Jan 04 11:20:05 GMT 2024","9237","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms Sync. with WP Site - API",""
"passed","Thu Jan 04 11:20:16 GMT 2024","Thu Jan 04 11:20:16 GMT 2024","668","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Subscribers Create for Campaign",""
"passed","Thu Jan 04 11:30:36 GMT 2024","Thu Jan 04 11:30:41 GMT 2024","5459","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Duplicate a Campaign & Send",""
"passed","Thu Jan 04 11:29:21 GMT 2024","Thu Jan 04 11:29:23 GMT 2024","1490","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Campaign Create",""
"passed","Thu Jan 04 11:19:36 GMT 2024","Thu Jan 04 11:19:37 GMT 2024","1252","api_test_suite","main.spec.ts","Forms Functionalities","","","Automation Details",""
"passed","Thu Jan 04 11:19:30 GMT 2024","Thu Jan 04 11:19:30 GMT 2024","317","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Segment Delete",""
"passed","Thu Jan 04 11:28:01 GMT 2024","Thu Jan 04 11:28:11 GMT 2024","9358","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","weMail <-> WooCommerce - API",""
"passed","Thu Jan 04 11:19:24 GMT 2024","Thu Jan 04 11:19:25 GMT 2024","1030","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Delete Custom Field",""
"passed","Thu Jan 04 11:20:16 GMT 2024","Thu Jan 04 11:20:17 GMT 2024","338","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Check Subscriber Status",""
"passed","Thu Jan 04 11:24:30 GMT 2024","Thu Jan 04 11:24:31 GMT 2024","1026","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Verify the Subscriber",""
"passed","Thu Jan 04 11:19:22 GMT 2024","Thu Jan 04 11:19:22 GMT 2024","340","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Add Custom Field Value on Subscriber",""
"passed","Thu Jan 04 11:28:57 GMT 2024","Thu Jan 04 11:29:06 GMT 2024","8248","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Create WP ERP CRM Contacts",""
"passed","Thu Jan 04 11:25:54 GMT 2024","Thu Jan 04 11:26:09 GMT 2024","15590","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete Affiliates -e2e",""
"passed","Thu Jan 04 11:26:47 GMT 2024","Thu Jan 04 11:26:48 GMT 2024","1084","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Automation Delete",""
"passed","Thu Jan 04 11:19:17 GMT 2024","Thu Jan 04 11:19:17 GMT 2024","322","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Create Custom Field",""
"passed","Thu Jan 04 11:31:32 GMT 2024","Thu Jan 04 11:31:33 GMT 2024","1254","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Delete Campaign Test List",""
"passed","Thu Jan 04 11:21:40 GMT 2024","Thu Jan 04 11:22:23 GMT 2024","43187","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Check Duplicated Campaign's Activity",""
"passed","Thu Jan 04 11:24:30 GMT 2024","Thu Jan 04 11:24:30 GMT 2024","336","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Check Subscriber Status",""
"passed","Thu Jan 04 11:28:30 GMT 2024","Thu Jan 04 11:28:31 GMT 2024","1042","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Subscriber Delete - Signed up through WooCommerce Integration",""
"passed","Thu Jan 04 11:19:54 GMT 2024","Thu Jan 04 11:19:55 GMT 2024","564","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms Update",""
"passed","Thu Jan 04 11:26:09 GMT 2024","Thu Jan 04 11:26:26 GMT 2024","16896","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete WP User - e2e",""
"passed","Thu Jan 04 11:19:29 GMT 2024","Thu Jan 04 11:19:30 GMT 2024","1024","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Tag Delete",""
"passed","Thu Jan 04 11:20:09 GMT 2024","Thu Jan 04 11:20:09 GMT 2024","311","api_test_suite","main.spec.ts","Forms Functionalities","","","Subscriber's info - Signed up through Form",""
"passed","Thu Jan 04 11:25:27 GMT 2024","Thu Jan 04 11:25:31 GMT 2024","4371","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Affiliate Integration",""
"passed","Thu Jan 04 11:24:40 GMT 2024","Thu Jan 04 11:24:42 GMT 2024","1594","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Automation Activation",""
"passed","Thu Jan 04 11:19:23 GMT 2024","Thu Jan 04 11:19:24 GMT 2024","1107","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Re-Check Custom Field on Subscriber",""
"passed","Thu Jan 04 11:22:30 GMT 2024","Thu Jan 04 11:22:31 GMT 2024","341","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscribers Create for Suppression List",""
"passed","Thu Jan 04 11:28:28 GMT 2024","Thu Jan 04 11:28:29 GMT 2024","1057","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Check Automation Activity",""
"passed","Thu Jan 04 11:19:27 GMT 2024","Thu Jan 04 11:19:27 GMT 2024","325","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Verify Segment on Subscriber",""
"passed","Thu Jan 04 11:25:31 GMT 2024","Thu Jan 04 11:25:32 GMT 2024","336","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Check Subscriber's info - Signed up through Affiliate WP Integration",""
"passed","Thu Jan 04 11:19:19 GMT 2024","Thu Jan 04 11:19:19 GMT 2024","339","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Segment Create (Contains Created Tag)",""
"passed","Thu Jan 04 11:20:15 GMT 2024","Thu Jan 04 11:20:16 GMT 2024","999","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","List Create for Campaign",""
"passed","Thu Jan 04 11:26:58 GMT 2024","Thu Jan 04 11:27:11 GMT 2024","12765","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Create Contact Form 7 - e2e",""
"passed","Thu Jan 04 11:28:11 GMT 2024","Thu Jan 04 11:28:13 GMT 2024","2447","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Create woocom Product",""
"passed","Thu Jan 04 11:23:20 GMT 2024","Thu Jan 04 11:23:28 GMT 2024","8436","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Duplicate a Campaign & Send",""
"passed","Thu Jan 04 11:26:55 GMT 2024","Thu Jan 04 11:26:56 GMT 2024","1591","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Delete Automation Delay",""
"passed","Thu Jan 04 11:26:49 GMT 2024","Thu Jan 04 11:26:51 GMT 2024","1230","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Delete Test List",""
"passed","Thu Jan 04 11:30:41 GMT 2024","Thu Jan 04 11:31:24 GMT 2024","43164","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Re-check Campaign Activity",""
"passed","Thu Jan 04 11:27:32 GMT 2024","Thu Jan 04 11:27:45 GMT 2024","12096","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Check Automation Activity",""
"passed","Thu Jan 04 11:19:31 GMT 2024","Thu Jan 04 11:19:33 GMT 2024","1190","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Delete",""
"passed","Thu Jan 04 11:20:11 GMT 2024","Thu Jan 04 11:20:12 GMT 2024","318","api_test_suite","main.spec.ts","Forms Functionalities","","","Automation Delete",""
"passed","Thu Jan 04 11:23:30 GMT 2024","Thu Jan 04 11:23:31 GMT 2024","352","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscriber Deleted from Suppression List",""
"passed","Thu Jan 04 11:25:50 GMT 2024","Thu Jan 04 11:25:50 GMT 2024","340","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Automation Delete",""
"passed","Thu Jan 04 11:28:41 GMT 2024","Thu Jan 04 11:28:43 GMT 2024","1262","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Details",""
"passed","Thu Jan 04 11:20:14 GMT 2024","Thu Jan 04 11:20:15 GMT 2024","1243","api_test_suite","main.spec.ts","Forms Functionalities","","","Delete Forms Test List",""
"passed","Thu Jan 04 11:27:45 GMT 2024","Thu Jan 04 11:27:46 GMT 2024","1077","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Automation Delete",""
"passed","Thu Jan 04 11:19:37 GMT 2024","Thu Jan 04 11:19:39 GMT 2024","1542","api_test_suite","main.spec.ts","Forms Functionalities","","","Delete Automation Delay",""
"passed","Thu Jan 04 11:28:47 GMT 2024","Thu Jan 04 11:28:57 GMT 2024","10131","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","weMail <-> WP ERP - API",""
"passed","Thu Jan 04 11:24:38 GMT 2024","Thu Jan 04 11:24:40 GMT 2024","2279","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete Automation Delay",""
