"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jan 04 13:16:51 GMT 2024","Thu Jan 04 13:17:12 GMT 2024","20654","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Assign Tag on Subscriber",""
"passed","Thu Jan 04 13:36:07 GMT 2024","Thu Jan 04 13:36:08 GMT 2024","1131","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Subscriber's info - Signed up through WP ERP Integration",""
"passed","Thu Jan 04 13:36:22 GMT 2024","Thu Jan 04 13:36:23 GMT 2024","338","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Segment Create (Using Email Address)",""
"passed","Thu Jan 04 13:23:13 GMT 2024","Thu Jan 04 13:23:14 GMT 2024","1248","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Delete Campaign Test List",""
"passed","Thu Jan 04 13:22:18 GMT 2024","Thu Jan 04 13:22:18 GMT 2024","318","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Re-Check Subscriber Status",""
"skipped","Thu Jan 04 13:21:11 GMT 2024","Thu Jan 04 13:21:11 GMT 2024","0","api_test_suite","main.spec.ts","Forms Functionalities","","","Form Submission from Frontend - e2e",""
"passed","Thu Jan 04 13:26:22 GMT 2024","Thu Jan 04 13:26:22 GMT 2024","332","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Check Subscriber's info - Signed up through Affiliate WP Integration",""
"passed","Thu Jan 04 13:11:10 GMT 2024","Thu Jan 04 13:11:11 GMT 2024","334","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Update",""
"passed","Thu Jan 04 13:37:35 GMT 2024","Thu Jan 04 13:37:36 GMT 2024","1054","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Un-assign Tag on Subscriber",""
"failed","Thu Jan 04 13:18:13 GMT 2024","Thu Jan 04 13:18:31 GMT 2024","17961","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Re-Check Tag on Subscriber",""
"passed","Thu Jan 04 13:35:47 GMT 2024","Thu Jan 04 13:35:49 GMT 2024","1621","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Activation",""
"failed","Thu Jan 04 13:12:16 GMT 2024","Thu Jan 04 13:12:35 GMT 2024","19184","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Segment Create (Contains Created Tag)",""
"passed","Thu Jan 04 13:35:01 GMT 2024","Thu Jan 04 13:35:02 GMT 2024","380","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","List Create for woocom Int.",""
"passed","Thu Jan 04 13:34:01 GMT 2024","Thu Jan 04 13:34:03 GMT 2024","2318","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Automation Activation",""
"passed","Thu Jan 04 13:36:25 GMT 2024","Thu Jan 04 13:36:48 GMT 2024","23473","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Exclude Segment & Tag from campaign - e2e",""
"passed","Thu Jan 04 13:10:46 GMT 2024","Thu Jan 04 13:11:10 GMT 2024","23830","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Create",""
"passed","Thu Jan 04 13:21:16 GMT 2024","Thu Jan 04 13:21:16 GMT 2024","350","api_test_suite","main.spec.ts","Forms Functionalities","","","Subscriber's info - Signed up through Form",""
"passed","Thu Jan 04 13:38:27 GMT 2024","Thu Jan 04 13:38:29 GMT 2024","2121","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Campaign Delete",""
"passed","Thu Jan 04 13:33:32 GMT 2024","Thu Jan 04 13:33:33 GMT 2024","1259","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Automation Details",""
"passed","Thu Jan 04 13:35:42 GMT 2024","Thu Jan 04 13:35:44 GMT 2024","1953","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Create",""
"passed","Thu Jan 04 13:34:43 GMT 2024","Thu Jan 04 13:34:44 GMT 2024","1053","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Check Automation Activity",""
"passed","Thu Jan 04 13:36:13 GMT 2024","Thu Jan 04 13:36:20 GMT 2024","7199","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Delete WP ERP CRM Contacts",""
"failed","Thu Jan 04 13:19:37 GMT 2024","Thu Jan 04 13:19:56 GMT 2024","19291","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Subscriber Delete",""
"passed","Thu Jan 04 13:22:16 GMT 2024","Thu Jan 04 13:22:18 GMT 2024","1792","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Unsubscribe From Campaign",""
"failed","Thu Jan 04 13:15:45 GMT 2024","Thu Jan 04 13:16:07 GMT 2024","21925","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Delete Custom Field",""
"passed","Thu Jan 04 13:20:54 GMT 2024","Thu Jan 04 13:21:00 GMT 2024","6324","api_test_suite","main.spec.ts","Forms Functionalities","","","Modal Form Create",""
"failed","Thu Jan 04 13:26:59 GMT 2024","Thu Jan 04 13:27:21 GMT 2024","21403","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Check Automation Activity",""
"passed","Thu Jan 04 13:25:38 GMT 2024","Thu Jan 04 13:25:38 GMT 2024","372","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Check Subscriber Status",""
"passed","Thu Jan 04 13:23:11 GMT 2024","Thu Jan 04 13:23:13 GMT 2024","2363","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Subscriber Delete",""
"passed","Thu Jan 04 13:38:33 GMT 2024","Thu Jan 04 13:38:34 GMT 2024","1253","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Delete Campaign Test List",""
"passed","Thu Jan 04 13:33:30 GMT 2024","Thu Jan 04 13:33:32 GMT 2024","2022","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Automation Create",""
"passed","Thu Jan 04 13:35:15 GMT 2024","Thu Jan 04 13:35:17 GMT 2024","2023","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Automation Create",""
"passed","Thu Jan 04 13:37:42 GMT 2024","Thu Jan 04 13:38:27 GMT 2024","44777","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Re-check Campaign Activity",""
"passed","Thu Jan 04 13:21:01 GMT 2024","Thu Jan 04 13:21:02 GMT 2024","599","api_test_suite","main.spec.ts","Forms Functionalities","","","Form Sync with APP",""
"passed","Thu Jan 04 13:25:42 GMT 2024","Thu Jan 04 13:25:43 GMT 2024","346","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","List Create for Affiliate WP Integration",""
"passed","Thu Jan 04 13:23:14 GMT 2024","Thu Jan 04 13:23:15 GMT 2024","328","api_test_suite","main.spec.ts","Suppression List Functionalities","","","List Create for Suppression List",""
"failed","Thu Jan 04 13:14:02 GMT 2024","Thu Jan 04 13:14:22 GMT 2024","19955","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Check Custom Field on Subscriber",""
"passed","Thu Jan 04 13:21:23 GMT 2024","Thu Jan 04 13:21:24 GMT 2024","723","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Subscribers Create for Campaign",""
"passed","Thu Jan 04 13:35:42 GMT 2024","Thu Jan 04 13:35:42 GMT 2024","328","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","List Create for WP ERP Integration",""
"passed","Thu Jan 04 13:35:33 GMT 2024","Thu Jan 04 13:35:35 GMT 2024","1777","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Subscriber Delete - Signed up through WooCommerce Integration",""
"failed","Thu Jan 04 13:28:04 GMT 2024","Thu Jan 04 13:28:25 GMT 2024","20844","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete Test List",""
"failed","Thu Jan 04 13:12:59 GMT 2024","Thu Jan 04 13:13:20 GMT 2024","20920","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Subscriber Create",""
"passed","Thu Jan 04 13:33:37 GMT 2024","Thu Jan 04 13:33:38 GMT 2024","1128","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Subscriber Create With Fire Event",""
"failed","Thu Jan 04 13:11:33 GMT 2024","Thu Jan 04 13:11:53 GMT 2024","20279","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Tag Create",""
"passed","Thu Jan 04 13:34:42 GMT 2024","Thu Jan 04 13:34:43 GMT 2024","1021","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Check Automation Status",""
"skipped","Thu Jan 04 13:21:11 GMT 2024","Thu Jan 04 13:21:11 GMT 2024","0","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms Sync. with WP Site - e2e",""
"passed","Thu Jan 04 13:26:22 GMT 2024","Thu Jan 04 13:26:35 GMT 2024","12334","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Approve Affiliate User - e2e",""
"failed","Thu Jan 04 13:18:32 GMT 2024","Thu Jan 04 13:18:52 GMT 2024","19184","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Re-Check Segment on Subscriber",""
"failed","Thu Jan 04 13:12:36 GMT 2024","Thu Jan 04 13:12:58 GMT 2024","21690","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Segment Update",""
"passed","Thu Jan 04 13:23:24 GMT 2024","Thu Jan 04 13:24:07 GMT 2024","43455","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Check Campaign Activity & Subscriber Count",""
"passed","Thu Jan 04 13:36:10 GMT 2024","Thu Jan 04 13:36:10 GMT 2024","349","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Delete",""
"passed","Thu Jan 04 13:21:00 GMT 2024","Thu Jan 04 13:21:01 GMT 2024","749","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms Update",""
"passed","Thu Jan 04 13:21:19 GMT 2024","Thu Jan 04 13:21:20 GMT 2024","866","api_test_suite","main.spec.ts","Forms Functionalities","","","Form Delete",""
"failed","Thu Jan 04 13:14:44 GMT 2024","Thu Jan 04 13:15:02 GMT 2024","18634","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Verify Custom Field on Subscriber",""
"passed","Thu Jan 04 13:35:17 GMT 2024","Thu Jan 04 13:35:19 GMT 2024","1896","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Automation Details",""
"passed","Thu Jan 04 13:25:40 GMT 2024","Thu Jan 04 13:25:40 GMT 2024","351","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Re-Check Subscriber Status",""
"passed","Thu Jan 04 13:35:58 GMT 2024","Thu Jan 04 13:36:07 GMT 2024","8880","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Create WP ERP CRM Contacts",""
"passed","Thu Jan 04 13:23:08 GMT 2024","Thu Jan 04 13:23:11 GMT 2024","2171","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Campaign Delete",""
"passed","Thu Jan 04 13:20:41 GMT 2024","Thu Jan 04 13:20:43 GMT 2024","2073","api_test_suite","main.spec.ts","Forms Functionalities","","","Automation Create",""
"passed","Thu Jan 04 13:25:34 GMT 2024","Thu Jan 04 13:25:35 GMT 2024","1184","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Delete List",""
"passed","Thu Jan 04 13:34:03 GMT 2024","Thu Jan 04 13:34:18 GMT 2024","14763","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Create Contact Form 7 - e2e",""
"passed","Thu Jan 04 13:34:44 GMT 2024","Thu Jan 04 13:34:57 GMT 2024","12876","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Delete Contact Form 7 - e2e",""
"passed","Thu Jan 04 13:34:18 GMT 2024","Thu Jan 04 13:34:34 GMT 2024","16321","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","weMail List <-> Contact Form 7 - e2e",""
"passed","Thu Jan 04 13:33:58 GMT 2024","Thu Jan 04 13:33:59 GMT 2024","1292","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Automation Details",""
"passed","Thu Jan 04 13:36:21 GMT 2024","Thu Jan 04 13:36:22 GMT 2024","1096","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Subscribers Create for Campaign",""
"passed","Thu Jan 04 13:36:23 GMT 2024","Thu Jan 04 13:36:25 GMT 2024","2171","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Campaign Create",""
"failed","Thu Jan 04 13:15:25 GMT 2024","Thu Jan 04 13:15:44 GMT 2024","19549","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Re-Check Custom Field on Subscriber",""
"failed","Thu Jan 04 13:19:14 GMT 2024","Thu Jan 04 13:19:36 GMT 2024","21443","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Segment Delete",""
"passed","Thu Jan 04 13:11:10 GMT 2024","Thu Jan 04 13:11:10 GMT 2024","334","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Validate Created List",""
"failed","Thu Jan 04 13:26:35 GMT 2024","Thu Jan 04 13:26:35 GMT 2024","469","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Validate Subscriber's info - Signed up through Affiliate WP Integration",""
"passed","Thu Jan 04 13:33:38 GMT 2024","Thu Jan 04 13:33:39 GMT 2024","1122","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Check Automation Status",""
"passed","Thu Jan 04 13:38:29 GMT 2024","Thu Jan 04 13:38:29 GMT 2024","344","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Tag Delete",""
"failed","Thu Jan 04 13:27:22 GMT 2024","Thu Jan 04 13:27:41 GMT 2024","19192","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Automation Delete",""
"passed","Thu Jan 04 13:35:29 GMT 2024","Thu Jan 04 13:35:29 GMT 2024","327","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Subscriber's info - Signed up through WooCommerce Integration",""
"passed","Thu Jan 04 13:26:03 GMT 2024","Thu Jan 04 13:26:18 GMT 2024","15117","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Create Affiliate -e2e",""
"failed","Thu Jan 04 13:19:57 GMT 2024","Thu Jan 04 13:20:19 GMT 2024","21186","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Delete",""
"failed","Thu Jan 04 13:11:54 GMT 2024","Thu Jan 04 13:12:15 GMT 2024","20309","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Tag Update",""
"passed","Thu Jan 04 13:36:10 GMT 2024","Thu Jan 04 13:36:11 GMT 2024","1053","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Subscriber Delete - Signed up through WP ERP Integration",""
"passed","Thu Jan 04 13:33:51 GMT 2024","Thu Jan 04 13:33:53 GMT 2024","1257","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Subscriber Delete",""
"passed","Thu Jan 04 13:35:49 GMT 2024","Thu Jan 04 13:35:58 GMT 2024","9754","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","weMail <-> WP ERP - API",""
"failed","Thu Jan 04 13:26:36 GMT 2024","Thu Jan 04 13:26:58 GMT 2024","21600","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Check Automation Status",""
"failed","Thu Jan 04 13:17:32 GMT 2024","Thu Jan 04 13:17:52 GMT 2024","19976","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Verify Segment on Subscriber",""
"passed","Thu Jan 04 13:21:02 GMT 2024","Thu Jan 04 13:21:11 GMT 2024","9330","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms Sync. with WP Site - API",""
"passed","Thu Jan 04 13:35:11 GMT 2024","Thu Jan 04 13:35:15 GMT 2024","3640","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Create woocom Product",""
"passed","Thu Jan 04 13:25:41 GMT 2024","Thu Jan 04 13:25:42 GMT 2024","1378","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Delete Test List",""
"passed","Thu Jan 04 13:21:26 GMT 2024","Thu Jan 04 13:21:30 GMT 2024","4150","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Campaign Send",""
"passed","Thu Jan 04 13:33:55 GMT 2024","Thu Jan 04 13:33:55 GMT 2024","325","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Contact Form 7 - List Create",""
"passed","Thu Jan 04 13:34:59 GMT 2024","Thu Jan 04 13:35:01 GMT 2024","1957","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Delete Test List",""
"passed","Thu Jan 04 13:34:57 GMT 2024","Thu Jan 04 13:34:59 GMT 2024","2005","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Subscriber Delete - Signed up through Contact Form 7",""
"passed","Thu Jan 04 13:11:11 GMT 2024","Thu Jan 04 13:11:11 GMT 2024","318","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Details",""
"passed","Thu Jan 04 13:23:16 GMT 2024","Thu Jan 04 13:23:24 GMT 2024","7383","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Campaign Send for Suppression List",""
"passed","Thu Jan 04 13:34:34 GMT 2024","Thu Jan 04 13:34:37 GMT 2024","3311","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Get Contact Form 7 ID",""
"passed","Thu Jan 04 13:25:36 GMT 2024","Thu Jan 04 13:25:37 GMT 2024","1391","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Enable Double-Opt-in of the Create List",""
"passed","Thu Jan 04 13:25:35 GMT 2024","Thu Jan 04 13:25:36 GMT 2024","360","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Double-Opt-in List Create",""
"passed","Thu Jan 04 13:20:43 GMT 2024","Thu Jan 04 13:20:44 GMT 2024","1229","api_test_suite","main.spec.ts","Forms Functionalities","","","Automation Details",""
"passed","Thu Jan 04 13:24:41 GMT 2024","Thu Jan 04 13:24:47 GMT 2024","6335","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Re-Duplicate a Campaign & Send",""
"passed","Thu Jan 04 13:25:48 GMT 2024","Thu Jan 04 13:25:50 GMT 2024","1555","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Automation Activation",""
"passed","Thu Jan 04 13:20:48 GMT 2024","Thu Jan 04 13:20:54 GMT 2024","5522","api_test_suite","main.spec.ts","Forms Functionalities","","","Inline Form Create",""
"passed","Thu Jan 04 13:33:10 GMT 2024","Thu Jan 04 13:33:30 GMT 2024","20379","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","List Create",""
"skipped","Thu Jan 04 13:21:11 GMT 2024","Thu Jan 04 13:21:11 GMT 2024","0","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms Added into Site Frontend - e2e",""
"failed","Thu Jan 04 13:11:13 GMT 2024","Thu Jan 04 13:11:32 GMT 2024","18950","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Update Custom Field",""
"passed","Thu Jan 04 13:35:02 GMT 2024","Thu Jan 04 13:35:11 GMT 2024","9357","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","weMail <-> WooCommerce - API",""
"passed","Thu Jan 04 13:36:22 GMT 2024","Thu Jan 04 13:36:22 GMT 2024","340","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Assign Tag on Subscriber",""
"failed","Thu Jan 04 13:18:53 GMT 2024","Thu Jan 04 13:19:13 GMT 2024","20254","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Tag Delete",""
"failed","Thu Jan 04 13:27:42 GMT 2024","Thu Jan 04 13:28:03 GMT 2024","20275","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Subscriber Delete - Signed up through Affiliate WP Integration",""
"passed","Thu Jan 04 13:33:59 GMT 2024","Thu Jan 04 13:34:01 GMT 2024","1595","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Delete Automation Delay",""
"passed","Thu Jan 04 13:38:29 GMT 2024","Thu Jan 04 13:38:29 GMT 2024","351","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Segment Delete",""
"passed","Thu Jan 04 13:33:35 GMT 2024","Thu Jan 04 13:33:37 GMT 2024","1630","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Automation Activation",""
"failed","Thu Jan 04 13:17:13 GMT 2024","Thu Jan 04 13:17:31 GMT 2024","17880","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Verify Tag on Subscriber",""
"passed","Thu Jan 04 13:21:18 GMT 2024","Thu Jan 04 13:21:19 GMT 2024","332","api_test_suite","main.spec.ts","Forms Functionalities","","","Automation Delete",""
"failed","Thu Jan 04 13:17:53 GMT 2024","Thu Jan 04 13:18:12 GMT 2024","18924","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Un-assign Tag on Subscriber",""
"passed","Thu Jan 04 13:25:45 GMT 2024","Thu Jan 04 13:25:47 GMT 2024","2043","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Automation Details",""
"passed","Thu Jan 04 13:22:25 GMT 2024","Thu Jan 04 13:23:08 GMT 2024","43213","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Check Duplicated Campaign's Activity",""
"failed","Thu Jan 04 13:11:11 GMT 2024","Thu Jan 04 13:11:11 GMT 2024","323","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Create Custom Field",""
"failed","Thu Jan 04 13:16:30 GMT 2024","Thu Jan 04 13:16:50 GMT 2024","19528","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Check Segment on Subscriber",""
"passed","Thu Jan 04 13:35:22 GMT 2024","Thu Jan 04 13:35:24 GMT 2024","2508","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Create woocom Order",""
"passed","Thu Jan 04 13:25:30 GMT 2024","Thu Jan 04 13:25:33 GMT 2024","2427","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Suppression Test Campaigns Delete",""
"passed","Thu Jan 04 13:20:44 GMT 2024","Thu Jan 04 13:20:47 GMT 2024","2433","api_test_suite","main.spec.ts","Forms Functionalities","","","Delete Automation Delay",""
"passed","Thu Jan 04 13:33:33 GMT 2024","Thu Jan 04 13:33:35 GMT 2024","1691","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Delete Automation Delay",""
"passed","Thu Jan 04 13:35:20 GMT 2024","Thu Jan 04 13:35:22 GMT 2024","1606","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Automation Activation",""
"passed","Thu Jan 04 13:20:20 GMT 2024","Thu Jan 04 13:20:41 GMT 2024","21210","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms - List Create",""
"failed","Thu Jan 04 13:15:04 GMT 2024","Thu Jan 04 13:15:23 GMT 2024","19771","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Remove Custom Field Value on Subscriber",""
