"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 21 20:02:58 GMT 2023","Thu Dec 21 20:02:58 GMT 2023","258","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Delete Custom Field",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Delete Contact Form 7 - e2e",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Campaign Send",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Subscriber Delete",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","1","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Activation",""
"passed","Thu Dec 21 20:02:52 GMT 2023","Thu Dec 21 20:02:52 GMT 2023","283","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Update Custom Field",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Check Automation Status",""
"passed","Thu Dec 21 20:02:54 GMT 2023","Thu Dec 21 20:02:55 GMT 2023","326","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Subscriber Create",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","1","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Check Automation Status",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Create woocom Product",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Double-Opt-in List Create",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Create WP ERP CRM Contacts",""
"passed","Thu Dec 21 20:03:02 GMT 2023","Thu Dec 21 20:03:03 GMT 2023","1585","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Subscriber Delete",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","2","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms Update",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Unsubscribe From Campaign",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Assign Tag on Subscriber",""
"passed","Thu Dec 21 20:02:55 GMT 2023","Thu Dec 21 20:02:56 GMT 2023","342","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Check Custom Field on Subscriber",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Subscriber Create With Fire Event",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","1","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete Automation Delay",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Details",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Subscriber Delete - Signed up through Contact Form 7",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Create woocom Order",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Subscriber Delete",""
"passed","Thu Dec 21 20:03:01 GMT 2023","Thu Dec 21 20:03:01 GMT 2023","362","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Re-Check Tag on Subscriber",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Check Automation Activity",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Automation Create",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Check Automation Activity",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Campaign Delete",""
"passed","Thu Dec 21 20:03:01 GMT 2023","Thu Dec 21 20:03:02 GMT 2023","271","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Segment Delete",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Delete Campaign Test List",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Re-Check Subscriber Status",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Automation Create",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","weMail <-> WooCommerce - API",""
"passed","Thu Dec 21 20:02:59 GMT 2023","Thu Dec 21 20:03:00 GMT 2023","923","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Verify Tag on Subscriber",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","1","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Subscriber's info - Signed up through WooCommerce Integration",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","List Create for Campaign",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","1","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Subscriber Delete - Signed up through Affiliate WP Integration",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Subscriber Delete",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Automation Activation",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","weMail List <-> Contact Form 7 - API",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","1","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Delete Automation Delay",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Forms Functionalities","","","Delete Automation Delay",""
"passed","Thu Dec 21 20:02:56 GMT 2023","Thu Dec 21 20:02:56 GMT 2023","344","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Verify Custom Field on Subscriber",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Forms Functionalities","","","Automation Activation",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","List Create for WP ERP Integration",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Duplicate a Campaign & Send",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Get Contact Form 7 ID",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Delete Automation Delay",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Forms Functionalities","","","Form Sync with APP",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Delete Test List",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","1","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","weMail List <-> Contact Form 7 - e2e",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","List Create for woocom Int.",""
"passed","Thu Dec 21 20:03:03 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","1172","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Delete",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Forms Functionalities","","","Modal Form Create",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Campaign Create for Suppression List",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Enable Double-Opt-in of the Create List",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Automation Details",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Suppression Test Campaigns Delete",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Delete Test List",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Check Automation Activity",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","1","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Duplicate a Campaign & Send",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Complete woocom Order",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","1","api_test_suite","main.spec.ts","Forms Functionalities","","","Inline Form Create",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Delete Test List",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Check Subscriber Status",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete WP User - e2e",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","1","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Subscribers Create for Campaign",""
"passed","Thu Dec 21 20:02:56 GMT 2023","Thu Dec 21 20:02:57 GMT 2023","797","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Remove Custom Field Value on Subscriber",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","List Create",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","1","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Check Subscriber's info - Signed up through Affiliate WP Integration",""
"passed","Thu Dec 21 20:02:50 GMT 2023","Thu Dec 21 20:02:51 GMT 2023","251","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Details",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","1","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Create",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Check Campaign Activity",""
"passed","Thu Dec 21 20:02:53 GMT 2023","Thu Dec 21 20:02:53 GMT 2023","264","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Segment Create (Contains Created Tag)",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","1","api_test_suite","main.spec.ts","Forms Functionalities","","","Check Automation Activity",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","1","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscriber Search from Suppression List",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","List Create for Campaign",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Create Affiliate -e2e",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Forms Functionalities","","","Delete Forms Test List",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","1","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Check Campaign Activity",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Automation Create",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","1","api_test_suite","main.spec.ts","Forms Functionalities","","","Subscriber's info - Signed up through Form",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","1","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Subscriber Delete - Signed up through WP ERP Integration",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Campaign Send for Suppression List",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Re-Duplicate a Campaign & Send",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","1","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Subscribe on the Created List",""
"passed","Thu Dec 21 20:02:59 GMT 2023","Thu Dec 21 20:02:59 GMT 2023","292","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Assign Tag on Subscriber",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Automation Details",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Automation Details",""
"passed","Thu Dec 21 20:02:55 GMT 2023","Thu Dec 21 20:02:55 GMT 2023","266","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Validate Created Subscriber",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Forms Functionalities","","","Check Automation Status",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Check Re-Duplicated Campaign's Subscribers Count",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Check Duplicated Campaign's Subscribers Count",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Subscriber's info - Signed up through Contact Form 7",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Un-assign Tag on Subscriber",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Campaign Create",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","1","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Contact Form 7 - List Create",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","1","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Check Automation Status",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Validate Subscriber's info - Signed up through Affiliate WP Integration",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Forms Functionalities","","","Form Submission from Frontend - e2e",""
"passed","Thu Dec 21 20:02:58 GMT 2023","Thu Dec 21 20:02:58 GMT 2023","301","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Check Tag on Subscriber",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscribers Create for Suppression List",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Tag Create",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","1","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Campaign Create",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","1","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Submit - Contact Form 7",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Delete WP ERP CRM Contacts",""
"skipped","Thu Dec 21 20:03:05 GMT 2023","Thu Dec 21 20:03:05 GMT 2023","0","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Check Subscriber's Campaign Activity",""
