"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 01 12:31:41 GMT 2024","Mon Jan 01 12:31:42 GMT 2024","251","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Tag Delete",""
"passed","Mon Jan 01 12:29:34 GMT 2024","Mon Jan 01 12:29:35 GMT 2024","1329","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Campaign Create",""
"passed","Mon Jan 01 12:18:31 GMT 2024","Mon Jan 01 12:18:32 GMT 2024","1223","api_test_suite","main.spec.ts","Forms Functionalities","","","Delete Forms Test List",""
"passed","Mon Jan 01 12:29:16 GMT 2024","Mon Jan 01 12:29:17 GMT 2024","991","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Check Automation Status",""
"passed","Mon Jan 01 12:27:00 GMT 2024","Mon Jan 01 12:27:12 GMT 2024","12003","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Check Automation Activity",""
"passed","Mon Jan 01 12:20:23 GMT 2024","Mon Jan 01 12:20:24 GMT 2024","1166","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Delete Campaign Test List",""
"passed","Mon Jan 01 12:26:53 GMT 2024","Mon Jan 01 12:26:59 GMT 2024","5922","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Submit - Contact Form 7",""
"passed","Mon Jan 01 12:21:16 GMT 2024","Mon Jan 01 12:21:16 GMT 2024","761","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscriber Added into Suppression List",""
"passed","Mon Jan 01 12:24:29 GMT 2024","Mon Jan 01 12:24:29 GMT 2024","263","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Subscriber Delete - Signed up through Affiliate WP Integration",""
"passed","Mon Jan 01 12:28:07 GMT 2024","Mon Jan 01 12:28:15 GMT 2024","7807","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Complete woocom Order",""
"passed","Mon Jan 01 12:22:49 GMT 2024","Mon Jan 01 12:22:52 GMT 2024","2078","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete Automation Delay",""
"passed","Mon Jan 01 12:26:02 GMT 2024","Mon Jan 01 12:26:23 GMT 2024","20606","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Create Contact Form 7 - e2e",""
"passed","Mon Jan 01 12:17:43 GMT 2024","Mon Jan 01 12:17:44 GMT 2024","1537","api_test_suite","main.spec.ts","Forms Functionalities","","","Delete Automation Delay",""
"passed","Mon Jan 01 12:22:38 GMT 2024","Mon Jan 01 12:22:39 GMT 2024","775","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Double-Opt-in List Create",""
"passed","Mon Jan 01 12:27:38 GMT 2024","Mon Jan 01 12:27:39 GMT 2024","1218","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Delete Test List",""
"passed","Mon Jan 01 12:25:34 GMT 2024","Mon Jan 01 12:25:35 GMT 2024","1183","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Automation Details",""
"passed","Mon Jan 01 12:24:29 GMT 2024","Mon Jan 01 12:24:29 GMT 2024","257","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Automation Delete",""
"passed","Mon Jan 01 12:17:44 GMT 2024","Mon Jan 01 12:17:46 GMT 2024","1526","api_test_suite","main.spec.ts","Forms Functionalities","","","Automation Activation",""
"passed","Mon Jan 01 12:31:42 GMT 2024","Mon Jan 01 12:31:45 GMT 2024","3129","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Subscriber Delete",""
"passed","Mon Jan 01 12:27:51 GMT 2024","Mon Jan 01 12:27:56 GMT 2024","5782","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Create woocom Product",""
"passed","Mon Jan 01 12:24:28 GMT 2024","Mon Jan 01 12:24:29 GMT 2024","965","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Check Automation Activity",""
"passed","Mon Jan 01 12:18:25 GMT 2024","Mon Jan 01 12:18:27 GMT 2024","1530","api_test_suite","main.spec.ts","Forms Functionalities","","","Check Automation Status",""
"passed","Mon Jan 01 12:18:29 GMT 2024","Mon Jan 01 12:18:31 GMT 2024","1490","api_test_suite","main.spec.ts","Forms Functionalities","","","Form's Subscriber Delete",""
"passed","Mon Jan 01 12:27:56 GMT 2024","Mon Jan 01 12:27:58 GMT 2024","1992","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Automation Create",""
"passed","Mon Jan 01 12:29:20 GMT 2024","Mon Jan 01 12:29:31 GMT 2024","11703","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Delete WP ERP CRM Contacts",""
"passed","Mon Jan 01 12:29:17 GMT 2024","Mon Jan 01 12:29:17 GMT 2024","246","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Delete",""
"passed","Mon Jan 01 12:26:48 GMT 2024","Mon Jan 01 12:26:53 GMT 2024","5469","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Get Contact Form 7 ID",""
"passed","Mon Jan 01 12:29:18 GMT 2024","Mon Jan 01 12:29:20 GMT 2024","1182","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Delete Test List",""
"skipped","Mon Jan 01 12:18:19 GMT 2024","Mon Jan 01 12:18:19 GMT 2024","1","api_test_suite","main.spec.ts","Forms Functionalities","","","Form Submission from Frontend - e2e",""
"passed","Mon Jan 01 12:24:31 GMT 2024","Mon Jan 01 12:24:59 GMT 2024","28653","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete Affiliates -e2e",""
"passed","Mon Jan 01 12:17:34 GMT 2024","Mon Jan 01 12:17:35 GMT 2024","754","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Verify Segment on Subscriber",""
"passed","Mon Jan 01 12:17:30 GMT 2024","Mon Jan 01 12:17:31 GMT 2024","241","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Segment Create (Contains Created Tag)",""
"passed","Mon Jan 01 12:28:47 GMT 2024","Mon Jan 01 12:28:48 GMT 2024","1525","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Activation",""
"passed","Mon Jan 01 12:28:44 GMT 2024","Mon Jan 01 12:28:45 GMT 2024","1147","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Details",""
"passed","Mon Jan 01 12:25:59 GMT 2024","Mon Jan 01 12:26:01 GMT 2024","2061","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Delete Automation Delay",""
"passed","Mon Jan 01 12:17:40 GMT 2024","Mon Jan 01 12:17:42 GMT 2024","1988","api_test_suite","main.spec.ts","Forms Functionalities","","","Automation Create",""
"passed","Mon Jan 01 12:20:18 GMT 2024","Mon Jan 01 12:20:20 GMT 2024","2051","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Campaign Delete",""
"passed","Mon Jan 01 12:17:28 GMT 2024","Mon Jan 01 12:17:28 GMT 2024","253","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Update",""
"passed","Mon Jan 01 12:17:29 GMT 2024","Mon Jan 01 12:17:30 GMT 2024","270","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Create Custom Field",""
"passed","Mon Jan 01 12:28:00 GMT 2024","Mon Jan 01 12:28:01 GMT 2024","1502","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Delete Automation Delay",""
"passed","Mon Jan 01 12:20:24 GMT 2024","Mon Jan 01 12:20:24 GMT 2024","272","api_test_suite","main.spec.ts","Suppression List Functionalities","","","List Create for Suppression List",""
"passed","Mon Jan 01 12:18:32 GMT 2024","Mon Jan 01 12:18:33 GMT 2024","1077","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Subscribers Create for Campaign",""
"passed","Mon Jan 01 12:24:59 GMT 2024","Mon Jan 01 12:25:31 GMT 2024","31703","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete WP User - e2e",""
"passed","Mon Jan 01 12:28:42 GMT 2024","Mon Jan 01 12:28:44 GMT 2024","1909","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Create",""
"passed","Mon Jan 01 12:18:25 GMT 2024","Mon Jan 01 12:18:25 GMT 2024","247","api_test_suite","main.spec.ts","Forms Functionalities","","","Subscriber's info - Signed up through Form",""
"passed","Mon Jan 01 12:28:48 GMT 2024","Mon Jan 01 12:29:01 GMT 2024","12842","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","weMail <-> WP ERP - API",""
"passed","Mon Jan 01 12:27:39 GMT 2024","Mon Jan 01 12:27:51 GMT 2024","11165","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","weMail <-> WooCommerce - API",""
"passed","Mon Jan 01 12:24:29 GMT 2024","Mon Jan 01 12:24:31 GMT 2024","1132","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete Test List",""
"passed","Mon Jan 01 12:29:33 GMT 2024","Mon Jan 01 12:29:34 GMT 2024","256","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Segment Create (Using Email Address)",""
"passed","Mon Jan 01 12:19:26 GMT 2024","Mon Jan 01 12:19:26 GMT 2024","263","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Re-Check Subscriber Status",""
"passed","Mon Jan 01 12:17:31 GMT 2024","Mon Jan 01 12:17:31 GMT 2024","269","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Validate Created Subscriber",""
"passed","Mon Jan 01 12:17:46 GMT 2024","Mon Jan 01 12:17:56 GMT 2024","9882","api_test_suite","main.spec.ts","Forms Functionalities","","","Inline Form Create",""
"passed","Mon Jan 01 12:21:44 GMT 2024","Mon Jan 01 12:21:45 GMT 2024","251","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscriber Search from Suppression List",""
"passed","Mon Jan 01 12:24:04 GMT 2024","Mon Jan 01 12:24:05 GMT 2024","769","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Check Subscriber's info - Signed up through Affiliate WP Integration",""
"passed","Mon Jan 01 12:29:31 GMT 2024","Mon Jan 01 12:29:32 GMT 2024","768","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","List Create for Campaign",""
"passed","Mon Jan 01 12:25:54 GMT 2024","Mon Jan 01 12:25:55 GMT 2024","1168","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Delete Test List",""
"passed","Mon Jan 01 12:17:30 GMT 2024","Mon Jan 01 12:17:30 GMT 2024","257","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Tag Create",""
"passed","Mon Jan 01 12:18:36 GMT 2024","Mon Jan 01 12:18:40 GMT 2024","3892","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Campaign Send",""
"passed","Mon Jan 01 12:26:59 GMT 2024","Mon Jan 01 12:27:00 GMT 2024","1009","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Check Automation Status",""
"passed","Mon Jan 01 12:17:30 GMT 2024","Mon Jan 01 12:17:30 GMT 2024","274","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Update Custom Field",""
"passed","Mon Jan 01 12:31:45 GMT 2024","Mon Jan 01 12:31:47 GMT 2024","1720","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Delete Campaign Test List",""
"passed","Mon Jan 01 12:17:56 GMT 2024","Mon Jan 01 12:18:05 GMT 2024","9452","api_test_suite","main.spec.ts","Forms Functionalities","","","Modal Form Create",""
"passed","Mon Jan 01 12:20:27 GMT 2024","Mon Jan 01 12:20:33 GMT 2024","5229","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Campaign Send for Suppression List",""
"passed","Mon Jan 01 12:31:39 GMT 2024","Mon Jan 01 12:31:41 GMT 2024","1927","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Campaign Delete",""
"skipped","Mon Jan 01 12:29:17 GMT 2024","Mon Jan 01 12:29:17 GMT 2024","1","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Check Automation Activity",""
"passed","Mon Jan 01 12:25:31 GMT 2024","Mon Jan 01 12:25:34 GMT 2024","2421","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Automation Create",""
"passed","Mon Jan 01 12:18:32 GMT 2024","Mon Jan 01 12:18:32 GMT 2024","258","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","List Create for Campaign",""
"passed","Mon Jan 01 12:16:56 GMT 2024","Mon Jan 01 12:17:28 GMT 2024","31691","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Create",""
"passed","Mon Jan 01 12:17:28 GMT 2024","Mon Jan 01 12:17:29 GMT 2024","773","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Details",""
"passed","Mon Jan 01 12:17:32 GMT 2024","Mon Jan 01 12:17:32 GMT 2024","256","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Check Custom Field on Subscriber",""
"passed","Mon Jan 01 12:22:39 GMT 2024","Mon Jan 01 12:22:40 GMT 2024","1339","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Enable Double-Opt-in of the Create List",""
"passed","Mon Jan 01 12:18:05 GMT 2024","Mon Jan 01 12:18:06 GMT 2024","983","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms Update",""
"passed","Mon Jan 01 12:17:35 GMT 2024","Mon Jan 01 12:17:35 GMT 2024","241","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Re-Check Tag on Subscriber",""
"passed","Mon Jan 01 12:25:55 GMT 2024","Mon Jan 01 12:25:56 GMT 2024","748","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Contact Form 7 - List Create",""
"passed","Mon Jan 01 12:22:46 GMT 2024","Mon Jan 01 12:22:46 GMT 2024","241","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","List Create for Affiliate WP Integration",""
"skipped","Mon Jan 01 12:18:19 GMT 2024","Mon Jan 01 12:18:19 GMT 2024","2","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms Added into Site Frontend - e2e",""
"passed","Mon Jan 01 12:28:04 GMT 2024","Mon Jan 01 12:28:07 GMT 2024","3897","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Create woocom Order",""
"passed","Mon Jan 01 12:25:58 GMT 2024","Mon Jan 01 12:25:59 GMT 2024","1146","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Automation Details",""
"passed","Mon Jan 01 12:29:01 GMT 2024","Mon Jan 01 12:29:16 GMT 2024","14689","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Create WP ERP CRM Contacts",""
"passed","Mon Jan 01 12:30:56 GMT 2024","Mon Jan 01 12:31:39 GMT 2024","42962","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Re-check Campaign Activity",""
"passed","Mon Jan 01 12:17:36 GMT 2024","Mon Jan 01 12:17:37 GMT 2024","1013","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Subscriber Delete",""
"passed","Mon Jan 01 12:26:59 GMT 2024","Mon Jan 01 12:26:59 GMT 2024","244","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Subscriber's info - Signed up through Contact Form 7",""
"passed","Mon Jan 01 12:22:46 GMT 2024","Mon Jan 01 12:22:48 GMT 2024","1838","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Automation Create",""
"passed","Mon Jan 01 12:17:33 GMT 2024","Mon Jan 01 12:17:33 GMT 2024","236","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Check Tag on Subscriber",""
"passed","Mon Jan 01 12:18:06 GMT 2024","Mon Jan 01 12:18:07 GMT 2024","456","api_test_suite","main.spec.ts","Forms Functionalities","","","Form Sync with APP",""
"passed","Mon Jan 01 12:27:58 GMT 2024","Mon Jan 01 12:28:00 GMT 2024","1622","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Automation Details",""
"passed","Mon Jan 01 12:22:34 GMT 2024","Mon Jan 01 12:22:36 GMT 2024","2243","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Suppression Test Campaigns Delete",""
"skipped","Mon Jan 01 12:18:19 GMT 2024","Mon Jan 01 12:18:19 GMT 2024","1","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms Sync. with WP Site - e2e",""
"passed","Mon Jan 01 12:17:28 GMT 2024","Mon Jan 01 12:17:28 GMT 2024","283","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Validate Created List",""
"passed","Mon Jan 01 12:17:36 GMT 2024","Mon Jan 01 12:17:36 GMT 2024","229","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Tag Delete",""
"passed","Mon Jan 01 12:23:57 GMT 2024","Mon Jan 01 12:24:04 GMT 2024","7102","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Affiliate Integration",""
"passed","Mon Jan 01 12:18:34 GMT 2024","Mon Jan 01 12:18:36 GMT 2024","1898","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Campaign Create",""
"passed","Mon Jan 01 12:21:51 GMT 2024","Mon Jan 01 12:22:34 GMT 2024","43241","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Check Re-Duplicated Campaign's Subscribers Count",""
"passed","Mon Jan 01 12:17:31 GMT 2024","Mon Jan 01 12:17:32 GMT 2024","254","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Subscriber Update",""
"passed","Mon Jan 01 12:30:49 GMT 2024","Mon Jan 01 12:30:49 GMT 2024","266","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Un-assign Tag on Subscriber",""
"passed","Mon Jan 01 12:21:45 GMT 2024","Mon Jan 01 12:21:51 GMT 2024","5545","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Re-Duplicate a Campaign & Send",""
"passed","Mon Jan 01 12:29:35 GMT 2024","Mon Jan 01 12:30:01 GMT 2024","26395","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Exclude Segment & Tag from campaign - e2e",""
"passed","Mon Jan 01 12:29:33 GMT 2024","Mon Jan 01 12:29:33 GMT 2024","263","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Assign Tag on Subscriber",""
"passed","Mon Jan 01 12:18:27 GMT 2024","Mon Jan 01 12:18:28 GMT 2024","986","api_test_suite","main.spec.ts","Forms Functionalities","","","Check Automation Activity",""
"passed","Mon Jan 01 12:25:56 GMT 2024","Mon Jan 01 12:25:58 GMT 2024","1822","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Automation Create",""
"passed","Mon Jan 01 12:28:42 GMT 2024","Mon Jan 01 12:28:42 GMT 2024","253","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","List Create for WP ERP Integration",""
"passed","Mon Jan 01 12:18:28 GMT 2024","Mon Jan 01 12:18:29 GMT 2024","1228","api_test_suite","main.spec.ts","Forms Functionalities","","","Form Delete",""
"passed","Mon Jan 01 12:27:14 GMT 2024","Mon Jan 01 12:27:37 GMT 2024","22547","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Delete Contact Form 7 - e2e",""
