"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 04 12:49:37 GMT 2024","Thu Jan 04 12:49:38 GMT 2024","550","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Subscribers Create for Campaign",""
"passed","Thu Jan 04 12:49:34 GMT 2024","Thu Jan 04 12:49:36 GMT 2024","1244","api_test_suite","main.spec.ts","Forms Functionalities","","","Form's Subscriber Delete",""
"passed","Thu Jan 04 12:54:14 GMT 2024","Thu Jan 04 12:54:31 GMT 2024","17207","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Create Affiliate -e2e",""
"passed","Thu Jan 04 12:49:09 GMT 2024","Thu Jan 04 12:49:16 GMT 2024","7255","api_test_suite","main.spec.ts","Forms Functionalities","","","Modal Form Create",""
"passed","Thu Jan 04 12:58:15 GMT 2024","Thu Jan 04 12:58:15 GMT 2024","283","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Tag Create",""
"passed","Thu Jan 04 12:51:36 GMT 2024","Thu Jan 04 12:52:19 GMT 2024","43099","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Check Campaign Activity & Subscriber Count",""
"passed","Thu Jan 04 12:53:48 GMT 2024","Thu Jan 04 12:53:50 GMT 2024","1969","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Delete Test List",""
"passed","Thu Jan 04 12:57:36 GMT 2024","Thu Jan 04 12:57:37 GMT 2024","1012","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","List Create for WP ERP Integration",""
"passed","Thu Jan 04 12:56:46 GMT 2024","Thu Jan 04 12:56:48 GMT 2024","1268","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Subscriber Delete - Signed up through Contact Form 7",""
"passed","Thu Jan 04 12:51:24 GMT 2024","Thu Jan 04 12:51:27 GMT 2024","2782","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Subscriber Delete",""
"passed","Thu Jan 04 12:48:40 GMT 2024","Thu Jan 04 12:48:41 GMT 2024","575","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Update",""
"passed","Thu Jan 04 12:56:26 GMT 2024","Thu Jan 04 12:56:30 GMT 2024","3254","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Submit - Contact Form 7",""
"passed","Thu Jan 04 12:57:29 GMT 2024","Thu Jan 04 12:57:30 GMT 2024","1176","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Delete Test List",""
"passed","Thu Jan 04 12:58:18 GMT 2024","Thu Jan 04 12:58:43 GMT 2024","24431","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Exclude Segment & Tag from campaign - e2e",""
"passed","Thu Jan 04 12:58:43 GMT 2024","Thu Jan 04 12:58:48 GMT 2024","5044","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Campaign Send",""
"passed","Thu Jan 04 12:53:40 GMT 2024","Thu Jan 04 12:53:42 GMT 2024","1199","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscriber Delete",""
"passed","Thu Jan 04 12:49:16 GMT 2024","Thu Jan 04 12:49:16 GMT 2024","564","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms Update",""
"passed","Thu Jan 04 12:50:29 GMT 2024","Thu Jan 04 12:50:30 GMT 2024","1032","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Check Subscriber's Campaign Activity",""
"passed","Thu Jan 04 12:55:24 GMT 2024","Thu Jan 04 12:55:25 GMT 2024","1919","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Automation Create",""
"passed","Thu Jan 04 12:48:46 GMT 2024","Thu Jan 04 12:48:46 GMT 2024","325","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Verify Custom Field on Subscriber",""
"passed","Thu Jan 04 12:51:32 GMT 2024","Thu Jan 04 12:51:36 GMT 2024","3765","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Campaign Send for Suppression List",""
"passed","Thu Jan 04 12:48:59 GMT 2024","Thu Jan 04 12:49:01 GMT 2024","1704","api_test_suite","main.spec.ts","Forms Functionalities","","","Delete Automation Delay",""
"passed","Thu Jan 04 12:57:14 GMT 2024","Thu Jan 04 12:57:27 GMT 2024","12611","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Check Automation Activity",""
"passed","Thu Jan 04 12:55:49 GMT 2024","Thu Jan 04 12:55:52 GMT 2024","2907","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Automation Create",""
"passed","Thu Jan 04 12:48:47 GMT 2024","Thu Jan 04 12:48:48 GMT 2024","359","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Delete Custom Field",""
"passed","Thu Jan 04 12:53:44 GMT 2024","Thu Jan 04 12:53:45 GMT 2024","1043","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Subscribe on the Created List",""
"passed","Thu Jan 04 12:55:57 GMT 2024","Thu Jan 04 12:56:08 GMT 2024","11865","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Create Contact Form 7 - e2e",""
"passed","Thu Jan 04 12:57:30 GMT 2024","Thu Jan 04 12:57:33 GMT 2024","3221","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Delete woocom Order",""
"passed","Thu Jan 04 12:48:50 GMT 2024","Thu Jan 04 12:48:50 GMT 2024","337","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Verify Tag on Subscriber",""
"passed","Thu Jan 04 12:48:45 GMT 2024","Thu Jan 04 12:48:45 GMT 2024","303","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Subscriber Update",""
"passed","Thu Jan 04 12:55:52 GMT 2024","Thu Jan 04 12:55:53 GMT 2024","1159","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Automation Details",""
"failed","Thu Jan 04 13:00:13 GMT 2024","Thu Jan 04 13:00:33 GMT 2024","19744","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Re-check Campaign Activity",""
"passed","Thu Jan 04 12:49:37 GMT 2024","Thu Jan 04 12:49:37 GMT 2024","275","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","List Create for Campaign",""
"passed","Thu Jan 04 12:56:32 GMT 2024","Thu Jan 04 12:56:33 GMT 2024","962","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Check Automation Activity",""
"passed","Thu Jan 04 12:53:50 GMT 2024","Thu Jan 04 12:53:50 GMT 2024","279","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","List Create for Affiliate WP Integration",""
"failed","Thu Jan 04 13:00:54 GMT 2024","Thu Jan 04 13:01:13 GMT 2024","18926","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Tag Delete",""
"passed","Thu Jan 04 12:56:33 GMT 2024","Thu Jan 04 12:56:46 GMT 2024","13512","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Delete Contact Form 7 - e2e",""
"passed","Thu Jan 04 12:48:42 GMT 2024","Thu Jan 04 12:48:42 GMT 2024","300","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Tag Update",""
"passed","Thu Jan 04 12:54:36 GMT 2024","Thu Jan 04 12:54:48 GMT 2024","12625","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Approve Affiliate User - e2e",""
"passed","Thu Jan 04 12:49:38 GMT 2024","Thu Jan 04 12:49:38 GMT 2024","281","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Check Subscriber Status",""
"passed","Thu Jan 04 12:55:08 GMT 2024","Thu Jan 04 12:55:23 GMT 2024","15099","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete WP User - e2e",""
"passed","Thu Jan 04 12:51:29 GMT 2024","Thu Jan 04 12:51:29 GMT 2024","266","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscribers Create for Suppression List",""
"passed","Thu Jan 04 12:53:45 GMT 2024","Thu Jan 04 12:53:46 GMT 2024","281","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Check Subscriber Status",""
"passed","Thu Jan 04 12:49:34 GMT 2024","Thu Jan 04 12:49:34 GMT 2024","826","api_test_suite","main.spec.ts","Forms Functionalities","","","Form Delete",""
"passed","Thu Jan 04 12:55:53 GMT 2024","Thu Jan 04 12:55:55 GMT 2024","1574","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Delete Automation Delay",""
"passed","Thu Jan 04 12:51:22 GMT 2024","Thu Jan 04 12:51:24 GMT 2024","2147","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Campaign Delete",""
"passed","Thu Jan 04 12:51:27 GMT 2024","Thu Jan 04 12:51:29 GMT 2024","2082","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Delete Campaign Test List",""
"passed","Thu Jan 04 12:49:38 GMT 2024","Thu Jan 04 12:49:40 GMT 2024","1949","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Campaign Create",""
"passed","Thu Jan 04 12:49:33 GMT 2024","Thu Jan 04 12:49:34 GMT 2024","335","api_test_suite","main.spec.ts","Forms Functionalities","","","Automation Delete",""
"passed","Thu Jan 04 12:55:49 GMT 2024","Thu Jan 04 12:55:49 GMT 2024","409","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Contact Form 7 - List Create",""
"passed","Thu Jan 04 12:53:50 GMT 2024","Thu Jan 04 12:53:52 GMT 2024","1931","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Automation Create",""
"passed","Thu Jan 04 12:54:50 GMT 2024","Thu Jan 04 12:54:52 GMT 2024","1750","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Check Automation Activity",""
"passed","Thu Jan 04 12:54:35 GMT 2024","Thu Jan 04 12:54:36 GMT 2024","278","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Check Subscriber's info - Signed up through Affiliate WP Integration",""
"failed","Thu Jan 04 13:01:56 GMT 2024","Thu Jan 04 13:02:16 GMT 2024","19973","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Delete Campaign Test List",""
"passed","Thu Jan 04 12:49:32 GMT 2024","Thu Jan 04 12:49:33 GMT 2024","1008","api_test_suite","main.spec.ts","Forms Functionalities","","","Check Automation Activity",""
"passed","Thu Jan 04 12:58:01 GMT 2024","Thu Jan 04 12:58:02 GMT 2024","964","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Check Automation Status",""
"passed","Thu Jan 04 12:48:55 GMT 2024","Thu Jan 04 12:48:56 GMT 2024","1565","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms - List Create",""
"passed","Thu Jan 04 12:53:47 GMT 2024","Thu Jan 04 12:53:48 GMT 2024","1106","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Subscriber Delete",""
"passed","Thu Jan 04 12:56:49 GMT 2024","Thu Jan 04 12:56:57 GMT 2024","7593","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","weMail <-> WooCommerce - API",""
"passed","Thu Jan 04 12:55:29 GMT 2024","Thu Jan 04 12:55:31 GMT 2024","1547","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Automation Activation",""
"passed","Thu Jan 04 12:58:14 GMT 2024","Thu Jan 04 12:58:14 GMT 2024","287","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","List Create for Campaign",""
"passed","Thu Jan 04 12:50:39 GMT 2024","Thu Jan 04 12:51:22 GMT 2024","43143","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Check Duplicated Campaign's Activity",""
"passed","Thu Jan 04 12:52:48 GMT 2024","Thu Jan 04 12:52:48 GMT 2024","270","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscriber Search from Suppression List",""
"passed","Thu Jan 04 12:55:55 GMT 2024","Thu Jan 04 12:55:57 GMT 2024","1559","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Automation Activation",""
"passed","Thu Jan 04 12:57:28 GMT 2024","Thu Jan 04 12:57:29 GMT 2024","1225","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Subscriber Delete - Signed up through WooCommerce Integration",""
"passed","Thu Jan 04 12:56:08 GMT 2024","Thu Jan 04 12:56:24 GMT 2024","15257","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","weMail List <-> Contact Form 7 - e2e",""
"skipped","Thu Jan 04 12:58:02 GMT 2024","Thu Jan 04 12:58:02 GMT 2024","0","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Check Automation Activity",""
"passed","Thu Jan 04 12:52:19 GMT 2024","Thu Jan 04 12:52:19 GMT 2024","355","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscriber Added into Suppression List",""
"passed","Thu Jan 04 12:54:54 GMT 2024","Thu Jan 04 12:55:08 GMT 2024","14197","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete Affiliates -e2e",""
"passed","Thu Jan 04 12:55:47 GMT 2024","Thu Jan 04 12:55:48 GMT 2024","1215","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Subscriber Delete",""
"passed","Thu Jan 04 12:53:43 GMT 2024","Thu Jan 04 12:53:43 GMT 2024","273","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Double-Opt-in List Create",""
"passed","Thu Jan 04 12:48:48 GMT 2024","Thu Jan 04 12:48:50 GMT 2024","1118","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Check Segment on Subscriber",""
"passed","Thu Jan 04 12:57:40 GMT 2024","Thu Jan 04 12:57:42 GMT 2024","1570","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Delete Automation Delay",""
"passed","Thu Jan 04 12:54:31 GMT 2024","Thu Jan 04 12:54:35 GMT 2024","4408","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Affiliate Integration",""
"passed","Thu Jan 04 12:58:04 GMT 2024","Thu Jan 04 12:58:05 GMT 2024","1150","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Delete Test List",""
"passed","Thu Jan 04 12:53:54 GMT 2024","Thu Jan 04 12:53:56 GMT 2024","1560","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete Automation Delay",""
"passed","Thu Jan 04 12:56:57 GMT 2024","Thu Jan 04 12:57:00 GMT 2024","2676","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Create woocom Product",""
"passed","Thu Jan 04 12:49:03 GMT 2024","Thu Jan 04 12:49:09 GMT 2024","5971","api_test_suite","main.spec.ts","Forms Functionalities","","","Inline Form Create",""
"passed","Thu Jan 04 12:53:46 GMT 2024","Thu Jan 04 12:53:47 GMT 2024","1032","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Verify the Subscriber",""
"passed","Thu Jan 04 12:48:16 GMT 2024","Thu Jan 04 12:48:40 GMT 2024","23297","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Create",""
"passed","Thu Jan 04 12:57:13 GMT 2024","Thu Jan 04 12:57:14 GMT 2024","989","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Check Automation Status",""
"passed","Thu Jan 04 12:57:39 GMT 2024","Thu Jan 04 12:57:40 GMT 2024","1177","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Details",""
"passed","Thu Jan 04 12:56:33 GMT 2024","Thu Jan 04 12:56:33 GMT 2024","319","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Automation Delete",""
"passed","Thu Jan 04 12:53:43 GMT 2024","Thu Jan 04 12:53:44 GMT 2024","1363","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Enable Double-Opt-in of the Create List",""
"passed","Thu Jan 04 12:51:29 GMT 2024","Thu Jan 04 12:51:29 GMT 2024","298","api_test_suite","main.spec.ts","Suppression List Functionalities","","","List Create for Suppression List",""
"failed","Thu Jan 04 12:58:48 GMT 2024","Thu Jan 04 12:59:31 GMT 2024","43412","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Check Campaign Activity",""
"passed","Thu Jan 04 12:57:44 GMT 2024","Thu Jan 04 12:57:52 GMT 2024","8859","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","weMail <-> WP ERP - API",""
"passed","Thu Jan 04 12:49:01 GMT 2024","Thu Jan 04 12:49:03 GMT 2024","1681","api_test_suite","main.spec.ts","Forms Functionalities","","","Automation Activation",""
"failed","Thu Jan 04 13:01:14 GMT 2024","Thu Jan 04 13:01:34 GMT 2024","19876","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Segment Delete",""
"passed","Thu Jan 04 12:58:15 GMT 2024","Thu Jan 04 12:58:16 GMT 2024","277","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Assign Tag on Subscriber",""
"passed","Thu Jan 04 12:55:32 GMT 2024","Thu Jan 04 12:55:33 GMT 2024","1967","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Check Automation Status",""
"passed","Thu Jan 04 12:48:50 GMT 2024","Thu Jan 04 12:48:50 GMT 2024","270","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Verify Segment on Subscriber",""
"passed","Thu Jan 04 12:54:48 GMT 2024","Thu Jan 04 12:54:49 GMT 2024","793","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Validate Subscriber's info - Signed up through Affiliate WP Integration",""
"passed","Thu Jan 04 12:53:56 GMT 2024","Thu Jan 04 12:53:57 GMT 2024","1521","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Automation Activation",""
"passed","Thu Jan 04 12:48:45 GMT 2024","Thu Jan 04 12:48:45 GMT 2024","262","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Check Custom Field on Subscriber",""
"passed","Thu Jan 04 12:49:31 GMT 2024","Thu Jan 04 12:49:31 GMT 2024","327","api_test_suite","main.spec.ts","Forms Functionalities","","","Subscriber's info - Signed up through Form",""
"passed","Thu Jan 04 12:49:31 GMT 2024","Thu Jan 04 12:49:32 GMT 2024","965","api_test_suite","main.spec.ts","Forms Functionalities","","","Check Automation Status",""
"passed","Thu Jan 04 12:55:27 GMT 2024","Thu Jan 04 12:55:29 GMT 2024","2291","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Delete Automation Delay",""
"passed","Thu Jan 04 12:49:40 GMT 2024","Thu Jan 04 12:49:45 GMT 2024","5317","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Campaign Send",""
"skipped","Thu Jan 04 12:49:27 GMT 2024","Thu Jan 04 12:49:27 GMT 2024","2","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms Added into Site Frontend - e2e",""
"passed","Thu Jan 04 12:57:13 GMT 2024","Thu Jan 04 12:57:13 GMT 2024","284","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Subscriber's info - Signed up through WooCommerce Integration",""
"passed","Thu Jan 04 12:48:52 GMT 2024","Thu Jan 04 12:48:53 GMT 2024","1031","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Subscriber Delete",""
"failed","Thu Jan 04 13:01:36 GMT 2024","Thu Jan 04 13:01:55 GMT 2024","19299","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Subscriber Delete",""
"passed","Thu Jan 04 12:57:08 GMT 2024","Thu Jan 04 12:57:13 GMT 2024","4344","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Complete woocom Order",""
"passed","Thu Jan 04 12:48:40 GMT 2024","Thu Jan 04 12:48:40 GMT 2024","421","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Validate Created List",""
"passed","Thu Jan 04 12:49:27 GMT 2024","Thu Jan 04 12:49:31 GMT 2024","3905","api_test_suite","main.spec.ts","Forms Functionalities","","","From Submission - API",""
"passed","Thu Jan 04 12:48:44 GMT 2024","Thu Jan 04 12:48:45 GMT 2024","998","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Validate Created Subscriber",""
"passed","Thu Jan 04 12:57:00 GMT 2024","Thu Jan 04 12:57:02 GMT 2024","1914","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Automation Create",""
"passed","Thu Jan 04 12:48:46 GMT 2024","Thu Jan 04 12:48:46 GMT 2024","311","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Remove Custom Field Value on Subscriber",""
"passed","Thu Jan 04 12:58:03 GMT 2024","Thu Jan 04 12:58:04 GMT 2024","1514","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Subscriber Delete - Signed up through WP ERP Integration",""
"passed","Thu Jan 04 12:54:49 GMT 2024","Thu Jan 04 12:54:50 GMT 2024","1030","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Check Automation Status",""
"passed","Thu Jan 04 12:55:23 GMT 2024","Thu Jan 04 12:55:24 GMT 2024","347","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","List Create",""
"passed","Thu Jan 04 12:55:33 GMT 2024","Thu Jan 04 12:55:46 GMT 2024","12064","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Check Automation Activity",""
"passed","Thu Jan 04 12:48:53 GMT 2024","Thu Jan 04 12:48:55 GMT 2024","1159","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Delete",""
"skipped","Thu Jan 04 12:49:27 GMT 2024","Thu Jan 04 12:49:27 GMT 2024","1","api_test_suite","main.spec.ts","Forms Functionalities","","","Form Submission from Frontend - e2e",""
"passed","Thu Jan 04 12:48:52 GMT 2024","Thu Jan 04 12:48:52 GMT 2024","263","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Tag Delete",""
"passed","Thu Jan 04 12:52:26 GMT 2024","Thu Jan 04 12:52:48 GMT 2024","22094","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Check Duplicated Campaign's Subscribers Count",""
"passed","Thu Jan 04 12:52:49 GMT 2024","Thu Jan 04 12:52:55 GMT 2024","6010","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Re-Duplicate a Campaign & Send",""
"failed","Thu Jan 04 12:59:32 GMT 2024","Thu Jan 04 12:59:51 GMT 2024","18976","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Un-assign Tag on Subscriber",""
"passed","Thu Jan 04 12:48:43 GMT 2024","Thu Jan 04 12:48:43 GMT 2024","268","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Segment Update",""
"passed","Thu Jan 04 12:57:27 GMT 2024","Thu Jan 04 12:57:28 GMT 2024","1008","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Automation Delete",""
"passed","Thu Jan 04 12:54:52 GMT 2024","Thu Jan 04 12:54:52 GMT 2024","297","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Automation Delete",""
"passed","Thu Jan 04 12:55:31 GMT 2024","Thu Jan 04 12:55:32 GMT 2024","995","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Subscriber Create With Fire Event",""
"passed","Thu Jan 04 12:58:17 GMT 2024","Thu Jan 04 12:58:18 GMT 2024","1456","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Campaign Create",""
"passed","Thu Jan 04 12:48:56 GMT 2024","Thu Jan 04 12:48:58 GMT 2024","1949","api_test_suite","main.spec.ts","Forms Functionalities","","","Automation Create",""
