"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 07 11:04:59 GMT 2024","Sun Jan 07 11:05:42 GMT 2024","43716","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Check Duplicated Campaign's Activity",""
"passed","Sun Jan 07 11:05:48 GMT 2024","Sun Jan 07 11:05:50 GMT 2024","2162","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Delete Campaign Test List",""
"passed","Sun Jan 07 11:11:13 GMT 2024","Sun Jan 07 11:11:14 GMT 2024","1455","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Delete Test List",""
"passed","Sun Jan 07 11:13:09 GMT 2024","Sun Jan 07 11:13:52 GMT 2024","43766","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Check Campaign Activity",""
"passed","Sun Jan 07 11:11:15 GMT 2024","Sun Jan 07 11:11:23 GMT 2024","8334","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","weMail <-> WooCommerce - API",""
"passed","Sun Jan 07 11:02:52 GMT 2024","Sun Jan 07 11:02:54 GMT 2024","1431","api_test_suite","main.spec.ts","Forms Functionalities","","","Automation Details",""
"passed","Sun Jan 07 11:10:58 GMT 2024","Sun Jan 07 11:10:58 GMT 2024","445","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Automation Delete",""
"passed","Sun Jan 07 11:02:46 GMT 2024","Sun Jan 07 11:02:49 GMT 2024","2071","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Delete",""
"passed","Sun Jan 07 11:10:08 GMT 2024","Sun Jan 07 11:10:09 GMT 2024","1423","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Subscriber Delete",""
"passed","Sun Jan 07 11:06:50 GMT 2024","Sun Jan 07 11:06:51 GMT 2024","1232","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Check Duplicated Campaign's Subscribers Count",""
"passed","Sun Jan 07 11:02:54 GMT 2024","Sun Jan 07 11:02:56 GMT 2024","1722","api_test_suite","main.spec.ts","Forms Functionalities","","","Delete Automation Delay",""
"passed","Sun Jan 07 11:13:04 GMT 2024","Sun Jan 07 11:13:09 GMT 2024","4728","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Campaign Send",""
"passed","Sun Jan 07 11:02:36 GMT 2024","Sun Jan 07 11:02:36 GMT 2024","472","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Subscriber Update",""
"passed","Sun Jan 07 11:03:04 GMT 2024","Sun Jan 07 11:03:09 GMT 2024","5409","api_test_suite","main.spec.ts","Forms Functionalities","","","Modal Form Create",""
"passed","Sun Jan 07 11:02:35 GMT 2024","Sun Jan 07 11:02:36 GMT 2024","1149","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Validate Created Subscriber",""
"passed","Sun Jan 07 11:12:24 GMT 2024","Sun Jan 07 11:12:26 GMT 2024","1442","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Delete Test List",""
"passed","Sun Jan 07 11:02:04 GMT 2024","Sun Jan 07 11:02:29 GMT 2024","25116","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Create",""
"passed","Sun Jan 07 11:04:50 GMT 2024","Sun Jan 07 11:04:50 GMT 2024","455","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Re-Check Subscriber Status",""
"passed","Sun Jan 07 11:12:36 GMT 2024","Sun Jan 07 11:12:37 GMT 2024","446","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Segment Create (Using Email Address)",""
"passed","Sun Jan 07 11:03:31 GMT 2024","Sun Jan 07 11:03:32 GMT 2024","1378","api_test_suite","main.spec.ts","Forms Functionalities","","","Delete Forms Test List",""
"passed","Sun Jan 07 11:06:42 GMT 2024","Sun Jan 07 11:06:50 GMT 2024","7703","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Duplicate a Campaign & Send",""
"passed","Sun Jan 07 11:12:37 GMT 2024","Sun Jan 07 11:12:38 GMT 2024","1603","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Campaign Create",""
"passed","Sun Jan 07 11:02:32 GMT 2024","Sun Jan 07 11:02:32 GMT 2024","466","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Tag Create",""
"passed","Sun Jan 07 11:07:55 GMT 2024","Sun Jan 07 11:07:55 GMT 2024","485","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Check Subscriber Status",""
"passed","Sun Jan 07 11:07:58 GMT 2024","Sun Jan 07 11:08:00 GMT 2024","1567","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Delete Test List",""
"passed","Sun Jan 07 11:11:49 GMT 2024","Sun Jan 07 11:11:52 GMT 2024","2622","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Delete woocom Product",""
"passed","Sun Jan 07 11:11:40 GMT 2024","Sun Jan 07 11:11:40 GMT 2024","435","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Subscriber's info - Signed up through WooCommerce Integration",""
"passed","Sun Jan 07 11:02:39 GMT 2024","Sun Jan 07 11:02:40 GMT 2024","459","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Check Tag on Subscriber",""
"passed","Sun Jan 07 11:08:49 GMT 2024","Sun Jan 07 11:08:50 GMT 2024","444","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Check Subscriber's info - Signed up through Affiliate WP Integration",""
"skipped","Sun Jan 07 11:12:23 GMT 2024","Sun Jan 07 11:12:23 GMT 2024","1","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Check Automation Activity",""
"passed","Sun Jan 07 11:13:59 GMT 2024","Sun Jan 07 11:14:43 GMT 2024","43721","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Re-check Campaign Activity",""
"passed","Sun Jan 07 11:11:56 GMT 2024","Sun Jan 07 11:11:59 GMT 2024","2602","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Delete Automation Delay",""
"passed","Sun Jan 07 11:14:50 GMT 2024","Sun Jan 07 11:14:52 GMT 2024","2168","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Delete Campaign Test List",""
"passed","Sun Jan 07 11:10:57 GMT 2024","Sun Jan 07 11:10:58 GMT 2024","1170","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Check Automation Activity",""
"passed","Sun Jan 07 11:05:54 GMT 2024","Sun Jan 07 11:05:58 GMT 2024","4093","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Campaign Send for Suppression List",""
"passed","Sun Jan 07 11:09:47 GMT 2024","Sun Jan 07 11:09:49 GMT 2024","1447","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Automation Details",""
"passed","Sun Jan 07 11:13:53 GMT 2024","Sun Jan 07 11:13:59 GMT 2024","6014","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Duplicate a Campaign & Send",""
"passed","Sun Jan 07 11:10:07 GMT 2024","Sun Jan 07 11:10:08 GMT 2024","448","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Automation Delete",""
"passed","Sun Jan 07 11:11:28 GMT 2024","Sun Jan 07 11:11:30 GMT 2024","1363","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Automation Details",""
"passed","Sun Jan 07 11:07:57 GMT 2024","Sun Jan 07 11:07:58 GMT 2024","1261","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Subscriber Delete",""
"passed","Sun Jan 07 11:09:11 GMT 2024","Sun Jan 07 11:09:26 GMT 2024","15841","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete Affiliates -e2e",""
"passed","Sun Jan 07 11:07:56 GMT 2024","Sun Jan 07 11:07:57 GMT 2024","454","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Re-Check Subscriber Status",""
"passed","Sun Jan 07 11:02:49 GMT 2024","Sun Jan 07 11:02:50 GMT 2024","1761","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms - List Create",""
"passed","Sun Jan 07 11:02:36 GMT 2024","Sun Jan 07 11:02:37 GMT 2024","465","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Check Custom Field on Subscriber",""
"passed","Sun Jan 07 11:12:38 GMT 2024","Sun Jan 07 11:13:04 GMT 2024","25591","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Exclude Segment & Tag from campaign - e2e",""
"passed","Sun Jan 07 11:14:43 GMT 2024","Sun Jan 07 11:14:45 GMT 2024","2524","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Campaign Delete",""
"passed","Sun Jan 07 11:03:24 GMT 2024","Sun Jan 07 11:03:26 GMT 2024","1250","api_test_suite","main.spec.ts","Forms Functionalities","","","Check Automation Status",""
"passed","Sun Jan 07 11:14:46 GMT 2024","Sun Jan 07 11:14:46 GMT 2024","447","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Segment Delete",""
"passed","Sun Jan 07 11:02:37 GMT 2024","Sun Jan 07 11:02:38 GMT 2024","449","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Verify Custom Field on Subscriber",""
"passed","Sun Jan 07 11:03:34 GMT 2024","Sun Jan 07 11:03:36 GMT 2024","1608","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Campaign Create",""
"passed","Sun Jan 07 11:08:00 GMT 2024","Sun Jan 07 11:08:01 GMT 2024","1275","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","List Create for Affiliate WP Integration",""
"skipped","Sun Jan 07 11:10:48 GMT 2024","Sun Jan 07 11:10:48 GMT 2024","0","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","weMail List <-> Contact Form 7 - API",""
"passed","Sun Jan 07 11:08:01 GMT 2024","Sun Jan 07 11:08:03 GMT 2024","2151","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Automation Create",""
"passed","Sun Jan 07 11:08:03 GMT 2024","Sun Jan 07 11:08:04 GMT 2024","1362","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Automation Details",""
"passed","Sun Jan 07 11:10:14 GMT 2024","Sun Jan 07 11:10:15 GMT 2024","1444","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Automation Details",""
"passed","Sun Jan 07 11:11:11 GMT 2024","Sun Jan 07 11:11:13 GMT 2024","1451","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Subscriber Delete - Signed up through Contact Form 7",""
"passed","Sun Jan 07 11:14:45 GMT 2024","Sun Jan 07 11:14:46 GMT 2024","440","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Tag Delete",""
"passed","Sun Jan 07 11:10:54 GMT 2024","Sun Jan 07 11:10:56 GMT 2024","1147","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Subscriber's info - Signed up through Contact Form 7",""
"passed","Sun Jan 07 11:09:05 GMT 2024","Sun Jan 07 11:09:07 GMT 2024","1892","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Check Automation Status",""
"passed","Sun Jan 07 11:03:41 GMT 2024","Sun Jan 07 11:04:46 GMT 2024","65664","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Check Campaign Activity",""
"passed","Sun Jan 07 11:11:40 GMT 2024","Sun Jan 07 11:11:42 GMT 2024","1207","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Check Automation Status",""
"passed","Sun Jan 07 11:09:44 GMT 2024","Sun Jan 07 11:09:44 GMT 2024","444","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","List Create",""
"passed","Sun Jan 07 11:11:23 GMT 2024","Sun Jan 07 11:11:26 GMT 2024","3058","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Create woocom Product",""
"passed","Sun Jan 07 11:03:30 GMT 2024","Sun Jan 07 11:03:31 GMT 2024","1250","api_test_suite","main.spec.ts","Forms Functionalities","","","Form's Subscriber Delete",""
"passed","Sun Jan 07 11:10:15 GMT 2024","Sun Jan 07 11:10:17 GMT 2024","1681","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Delete Automation Delay",""
"passed","Sun Jan 07 11:02:44 GMT 2024","Sun Jan 07 11:02:44 GMT 2024","461","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Re-Check Segment on Subscriber",""
"passed","Sun Jan 07 11:03:34 GMT 2024","Sun Jan 07 11:03:34 GMT 2024","437","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Check Subscriber Status",""
"passed","Sun Jan 07 11:03:26 GMT 2024","Sun Jan 07 11:03:28 GMT 2024","1951","api_test_suite","main.spec.ts","Forms Functionalities","","","Check Automation Activity",""
"passed","Sun Jan 07 11:12:35 GMT 2024","Sun Jan 07 11:12:36 GMT 2024","421","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Tag Create",""
"passed","Sun Jan 07 11:02:38 GMT 2024","Sun Jan 07 11:02:39 GMT 2024","479","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Re-Check Custom Field on Subscriber",""
"passed","Sun Jan 07 11:10:31 GMT 2024","Sun Jan 07 11:10:48 GMT 2024","16727","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","weMail List <-> Contact Form 7 - e2e",""
"passed","Sun Jan 07 11:02:45 GMT 2024","Sun Jan 07 11:02:45 GMT 2024","424","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Segment Delete",""
"passed","Sun Jan 07 11:10:12 GMT 2024","Sun Jan 07 11:10:14 GMT 2024","2164","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Automation Create",""
"passed","Sun Jan 07 11:04:50 GMT 2024","Sun Jan 07 11:04:59 GMT 2024","8648","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Duplicate a Campaign & Send",""
"passed","Sun Jan 07 11:07:51 GMT 2024","Sun Jan 07 11:07:52 GMT 2024","465","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Double-Opt-in List Create",""
"passed","Sun Jan 07 11:02:34 GMT 2024","Sun Jan 07 11:02:35 GMT 2024","514","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Subscriber Create",""
"passed","Sun Jan 07 11:02:33 GMT 2024","Sun Jan 07 11:02:33 GMT 2024","506","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Segment Create (Contains Created Tag)",""
"passed","Sun Jan 07 11:11:43 GMT 2024","Sun Jan 07 11:11:43 GMT 2024","437","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Automation Delete",""
"passed","Sun Jan 07 11:12:33 GMT 2024","Sun Jan 07 11:12:34 GMT 2024","457","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","List Create for Campaign",""
"passed","Sun Jan 07 11:04:48 GMT 2024","Sun Jan 07 11:04:50 GMT 2024","1984","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Unsubscribe From Campaign",""
"passed","Sun Jan 07 11:06:51 GMT 2024","Sun Jan 07 11:06:52 GMT 2024","454","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscriber Search from Suppression List",""
"passed","Sun Jan 07 11:07:52 GMT 2024","Sun Jan 07 11:07:53 GMT 2024","1516","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Enable Double-Opt-in of the Create List",""
"passed","Sun Jan 07 11:02:42 GMT 2024","Sun Jan 07 11:02:43 GMT 2024","1184","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Un-assign Tag on Subscriber",""
"passed","Sun Jan 07 11:02:40 GMT 2024","Sun Jan 07 11:02:41 GMT 2024","464","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Assign Tag on Subscriber",""
"passed","Sun Jan 07 11:11:52 GMT 2024","Sun Jan 07 11:11:55 GMT 2024","2175","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Create",""
"passed","Sun Jan 07 11:07:55 GMT 2024","Sun Jan 07 11:07:56 GMT 2024","1263","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Verify the Subscriber",""
"passed","Sun Jan 07 11:08:04 GMT 2024","Sun Jan 07 11:08:06 GMT 2024","1696","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete Automation Delay",""
"passed","Sun Jan 07 11:07:53 GMT 2024","Sun Jan 07 11:07:55 GMT 2024","1269","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Subscribe on the Created List",""
"passed","Sun Jan 07 11:02:33 GMT 2024","Sun Jan 07 11:02:34 GMT 2024","1152","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Segment Update",""
"passed","Sun Jan 07 11:10:11 GMT 2024","Sun Jan 07 11:10:12 GMT 2024","445","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Contact Form 7 - List Create",""
"passed","Sun Jan 07 11:10:17 GMT 2024","Sun Jan 07 11:10:19 GMT 2024","1699","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Automation Activation",""
"passed","Sun Jan 07 11:12:23 GMT 2024","Sun Jan 07 11:12:24 GMT 2024","1284","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Subscriber Delete - Signed up through WP ERP Integration",""
"passed","Sun Jan 07 11:12:12 GMT 2024","Sun Jan 07 11:12:21 GMT 2024","8881","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Create WP ERP CRM Contacts",""
"passed","Sun Jan 07 11:07:48 GMT 2024","Sun Jan 07 11:07:49 GMT 2024","1409","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscriber Delete",""
"passed","Sun Jan 07 11:03:09 GMT 2024","Sun Jan 07 11:03:10 GMT 2024","696","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms Update",""
"skipped","Sun Jan 07 11:03:20 GMT 2024","Sun Jan 07 11:03:20 GMT 2024","1","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms Added into Site Frontend - e2e",""
"passed","Sun Jan 07 11:03:32 GMT 2024","Sun Jan 07 11:03:33 GMT 2024","458","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","List Create for Campaign",""
"passed","Sun Jan 07 11:12:36 GMT 2024","Sun Jan 07 11:12:36 GMT 2024","457","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Assign Tag on Subscriber",""
"passed","Sun Jan 07 11:11:36 GMT 2024","Sun Jan 07 11:11:40 GMT 2024","4395","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Complete woocom Order",""
"passed","Sun Jan 07 11:09:49 GMT 2024","Sun Jan 07 11:09:50 GMT 2024","1741","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Delete Automation Delay",""
"passed","Sun Jan 07 11:02:44 GMT 2024","Sun Jan 07 11:02:45 GMT 2024","432","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Tag Delete",""
"passed","Sun Jan 07 11:02:37 GMT 2024","Sun Jan 07 11:02:37 GMT 2024","519","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Add Custom Field Value on Subscriber",""
"passed","Sun Jan 07 11:04:46 GMT 2024","Sun Jan 07 11:04:48 GMT 2024","1267","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Check Subscriber's Campaign Activity",""
