"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 01 19:54:36 GMT 2024","Mon Jan 01 19:54:37 GMT 2024","328","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Tag Update",""
"passed","Mon Jan 01 20:07:33 GMT 2024","Mon Jan 01 20:07:34 GMT 2024","1753","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Subscriber Delete - Signed up through WP ERP Integration",""
"passed","Mon Jan 01 19:54:42 GMT 2024","Mon Jan 01 19:54:42 GMT 2024","313","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Verify Tag on Subscriber",""
"passed","Mon Jan 01 20:04:17 GMT 2024","Mon Jan 01 20:04:19 GMT 2024","1905","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Subscriber Delete - Signed up through Contact Form 7",""
"passed","Mon Jan 01 20:02:46 GMT 2024","Mon Jan 01 20:02:48 GMT 2024","1882","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Automation Create",""
"passed","Mon Jan 01 19:59:59 GMT 2024","Mon Jan 01 20:00:25 GMT 2024","26251","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Create WP User - e2e",""
"passed","Mon Jan 01 19:54:37 GMT 2024","Mon Jan 01 19:54:38 GMT 2024","1010","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Subscriber Create",""
"passed","Mon Jan 01 19:59:50 GMT 2024","Mon Jan 01 19:59:51 GMT 2024","1083","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Subscriber Delete",""
"passed","Mon Jan 01 20:05:30 GMT 2024","Mon Jan 01 20:05:46 GMT 2024","15362","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","weMail <-> WP ERP - API",""
"failed","Mon Jan 01 20:12:13 GMT 2024","Mon Jan 01 20:12:35 GMT 2024","21324","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Delete Campaign Test List",""
"passed","Mon Jan 01 20:05:18 GMT 2024","Mon Jan 01 20:05:22 GMT 2024","3697","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Delete woocom Product",""
"passed","Mon Jan 01 19:54:40 GMT 2024","Mon Jan 01 19:54:40 GMT 2024","307","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Verify Custom Field on Subscriber",""
"passed","Mon Jan 01 19:59:48 GMT 2024","Mon Jan 01 19:59:49 GMT 2024","309","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Check Subscriber Status",""
"skipped","Mon Jan 01 20:07:32 GMT 2024","Mon Jan 01 20:07:32 GMT 2024","0","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Check Automation Activity",""
"passed","Mon Jan 01 20:05:08 GMT 2024","Mon Jan 01 20:05:09 GMT 2024","1061","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Automation Delete",""
"passed","Mon Jan 01 20:08:01 GMT 2024","Mon Jan 01 20:08:02 GMT 2024","989","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Segment Create (Using Email Address)",""
"passed","Mon Jan 01 20:03:42 GMT 2024","Mon Jan 01 20:03:47 GMT 2024","4896","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Submit - Contact Form 7",""
"passed","Mon Jan 01 20:04:20 GMT 2024","Mon Jan 01 20:04:20 GMT 2024","347","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","List Create for woocom Int.",""
"passed","Mon Jan 01 19:54:35 GMT 2024","Mon Jan 01 19:54:35 GMT 2024","316","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Details",""
"passed","Mon Jan 01 19:55:10 GMT 2024","Mon Jan 01 19:55:21 GMT 2024","10722","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms Sync. with WP Site - API",""
"passed","Mon Jan 01 19:54:41 GMT 2024","Mon Jan 01 19:54:41 GMT 2024","308","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Check Tag on Subscriber",""
"skipped","Mon Jan 01 19:55:21 GMT 2024","Mon Jan 01 19:55:21 GMT 2024","2","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms Added into Site Frontend - e2e",""
"passed","Mon Jan 01 19:54:41 GMT 2024","Mon Jan 01 19:54:41 GMT 2024","338","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Delete Custom Field",""
"passed","Mon Jan 01 20:02:20 GMT 2024","Mon Jan 01 20:02:23 GMT 2024","2678","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Automation Create",""
"passed","Mon Jan 01 20:02:46 GMT 2024","Mon Jan 01 20:02:46 GMT 2024","329","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Contact Form 7 - List Create",""
"passed","Mon Jan 01 19:54:34 GMT 2024","Mon Jan 01 19:54:35 GMT 2024","357","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Validate Created List",""
"passed","Mon Jan 01 20:04:54 GMT 2024","Mon Jan 01 20:04:55 GMT 2024","1066","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Check Automation Status",""
"failed","Mon Jan 01 20:11:05 GMT 2024","Mon Jan 01 20:11:26 GMT 2024","21825","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Tag Delete",""
"passed","Mon Jan 01 19:56:28 GMT 2024","Mon Jan 01 19:56:36 GMT 2024","7570","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Duplicate a Campaign & Send",""
"passed","Mon Jan 01 19:56:36 GMT 2024","Mon Jan 01 19:57:20 GMT 2024","43828","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Check Duplicated Campaign's Activity",""
"passed","Mon Jan 01 19:57:22 GMT 2024","Mon Jan 01 19:57:24 GMT 2024","2342","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Subscriber Delete",""
"passed","Mon Jan 01 20:08:04 GMT 2024","Mon Jan 01 20:08:33 GMT 2024","28612","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Exclude Segment & Tag from campaign - e2e",""
"passed","Mon Jan 01 20:01:26 GMT 2024","Mon Jan 01 20:01:26 GMT 2024","332","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Automation Delete",""
"failed","Mon Jan 01 20:11:28 GMT 2024","Mon Jan 01 20:11:50 GMT 2024","22338","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Segment Delete",""
"passed","Mon Jan 01 19:53:46 GMT 2024","Mon Jan 01 19:54:34 GMT 2024","48242","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Create",""
"passed","Mon Jan 01 20:04:54 GMT 2024","Mon Jan 01 20:04:54 GMT 2024","311","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Subscriber's info - Signed up through WooCommerce Integration",""
"passed","Mon Jan 01 19:54:43 GMT 2024","Mon Jan 01 19:54:43 GMT 2024","331","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Un-assign Tag on Subscriber",""
"passed","Mon Jan 01 20:08:02 GMT 2024","Mon Jan 01 20:08:04 GMT 2024","2185","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Campaign Create",""
"passed","Mon Jan 01 19:59:51 GMT 2024","Mon Jan 01 19:59:53 GMT 2024","1423","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Delete Test List",""
"passed","Mon Jan 01 19:58:46 GMT 2024","Mon Jan 01 19:58:54 GMT 2024","8202","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Re-Duplicate a Campaign & Send",""
"passed","Mon Jan 01 19:54:37 GMT 2024","Mon Jan 01 19:54:37 GMT 2024","296","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Segment Update",""
"passed","Mon Jan 01 19:54:43 GMT 2024","Mon Jan 01 19:54:43 GMT 2024","299","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Re-Check Segment on Subscriber",""
"passed","Mon Jan 01 20:07:31 GMT 2024","Mon Jan 01 20:07:32 GMT 2024","1825","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Check Automation Status",""
"passed","Mon Jan 01 19:57:25 GMT 2024","Mon Jan 01 19:57:26 GMT 2024","311","api_test_suite","main.spec.ts","Suppression List Functionalities","","","List Create for Suppression List",""
"passed","Mon Jan 01 19:54:37 GMT 2024","Mon Jan 01 19:54:37 GMT 2024","315","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Segment Create (Contains Created Tag)",""
"passed","Mon Jan 01 19:59:50 GMT 2024","Mon Jan 01 19:59:50 GMT 2024","333","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Re-Check Subscriber Status",""
"passed","Mon Jan 01 20:04:44 GMT 2024","Mon Jan 01 20:04:48 GMT 2024","3703","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Create woocom Order",""
"passed","Mon Jan 01 19:54:35 GMT 2024","Mon Jan 01 19:54:35 GMT 2024","310","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Update",""
"passed","Mon Jan 01 19:54:36 GMT 2024","Mon Jan 01 19:54:36 GMT 2024","303","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Tag Create",""
"passed","Mon Jan 01 20:05:46 GMT 2024","Mon Jan 01 20:07:30 GMT 2024","104574","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Create WP ERP CRM Contacts",""
"passed","Mon Jan 01 20:03:49 GMT 2024","Mon Jan 01 20:03:50 GMT 2024","1160","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Check Automation Activity",""
"passed","Mon Jan 01 20:05:22 GMT 2024","Mon Jan 01 20:05:22 GMT 2024","305","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","List Create for WP ERP Integration",""
"passed","Mon Jan 01 20:05:12 GMT 2024","Mon Jan 01 20:05:18 GMT 2024","6024","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Delete woocom Order",""
"passed","Mon Jan 01 20:04:55 GMT 2024","Mon Jan 01 20:05:08 GMT 2024","12785","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Check Automation Activity",""
"passed","Mon Jan 01 19:55:32 GMT 2024","Mon Jan 01 19:55:33 GMT 2024","1184","api_test_suite","main.spec.ts","Forms Functionalities","","","Delete Forms Test List",""
"passed","Mon Jan 01 20:08:33 GMT 2024","Mon Jan 01 20:08:39 GMT 2024","6006","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Campaign Send",""
"passed","Mon Jan 01 19:58:15 GMT 2024","Mon Jan 01 19:58:23 GMT 2024","7311","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Duplicate a Campaign & Send",""
"skipped","Mon Jan 01 19:55:21 GMT 2024","Mon Jan 01 19:55:21 GMT 2024","1","api_test_suite","main.spec.ts","Forms Functionalities","","","Form Submission from Frontend - e2e",""
"passed","Mon Jan 01 19:54:41 GMT 2024","Mon Jan 01 19:54:42 GMT 2024","310","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Check Segment on Subscriber",""
"passed","Mon Jan 01 19:57:20 GMT 2024","Mon Jan 01 19:57:22 GMT 2024","2114","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Campaign Delete",""
"passed","Mon Jan 01 20:04:42 GMT 2024","Mon Jan 01 20:04:44 GMT 2024","1541","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Automation Activation",""
"passed","Mon Jan 01 20:04:19 GMT 2024","Mon Jan 01 20:04:20 GMT 2024","1235","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Delete Test List",""
"passed","Mon Jan 01 19:55:29 GMT 2024","Mon Jan 01 19:55:30 GMT 2024","859","api_test_suite","main.spec.ts","Forms Functionalities","","","Form Delete",""
"passed","Mon Jan 01 20:07:59 GMT 2024","Mon Jan 01 20:08:01 GMT 2024","1672","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Subscribers Create for Campaign",""
"passed","Mon Jan 01 19:57:26 GMT 2024","Mon Jan 01 19:57:26 GMT 2024","326","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscribers Create for Suppression List",""
"passed","Mon Jan 01 19:59:56 GMT 2024","Mon Jan 01 19:59:57 GMT 2024","1526","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete Automation Delay",""
"passed","Mon Jan 01 20:02:23 GMT 2024","Mon Jan 01 20:02:24 GMT 2024","1195","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Automation Details",""
"passed","Mon Jan 01 20:02:52 GMT 2024","Mon Jan 01 20:03:14 GMT 2024","22034","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Create Contact Form 7 - e2e",""
"passed","Mon Jan 01 20:01:56 GMT 2024","Mon Jan 01 20:02:20 GMT 2024","23478","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete WP User - e2e",""
"passed","Mon Jan 01 20:07:58 GMT 2024","Mon Jan 01 20:07:59 GMT 2024","334","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","List Create for Campaign",""
"passed","Mon Jan 01 20:02:44 GMT 2024","Mon Jan 01 20:02:46 GMT 2024","1264","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Delete Test List",""
"passed","Mon Jan 01 19:59:49 GMT 2024","Mon Jan 01 19:59:50 GMT 2024","1088","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Verify the Subscriber",""
"passed","Mon Jan 01 19:55:35 GMT 2024","Mon Jan 01 19:55:35 GMT 2024","303","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Check Subscriber Status",""
"passed","Mon Jan 01 20:08:01 GMT 2024","Mon Jan 01 20:08:01 GMT 2024","349","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Assign Tag on Subscriber",""
"passed","Mon Jan 01 19:54:54 GMT 2024","Mon Jan 01 19:55:02 GMT 2024","7177","api_test_suite","main.spec.ts","Forms Functionalities","","","Inline Form Create",""
"passed","Mon Jan 01 19:59:57 GMT 2024","Mon Jan 01 19:59:59 GMT 2024","1571","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Automation Activation",""
"passed","Mon Jan 01 20:01:01 GMT 2024","Mon Jan 01 20:01:23 GMT 2024","22792","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Approve Affiliate User - e2e",""
"passed","Mon Jan 01 19:57:26 GMT 2024","Mon Jan 01 19:57:27 GMT 2024","1365","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Campaign Create for Suppression List",""
"passed","Mon Jan 01 19:55:33 GMT 2024","Mon Jan 01 19:55:33 GMT 2024","327","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","List Create for Campaign",""
"passed","Mon Jan 01 19:58:45 GMT 2024","Mon Jan 01 19:58:45 GMT 2024","330","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscriber Search from Suppression List",""
"passed","Mon Jan 01 19:55:25 GMT 2024","Mon Jan 01 19:55:25 GMT 2024","300","api_test_suite","main.spec.ts","Forms Functionalities","","","Subscriber's info - Signed up through Form",""
"passed","Mon Jan 01 19:55:26 GMT 2024","Mon Jan 01 19:55:28 GMT 2024","1740","api_test_suite","main.spec.ts","Forms Functionalities","","","Check Automation Activity",""
"passed","Mon Jan 01 19:56:28 GMT 2024","Mon Jan 01 19:56:28 GMT 2024","313","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Re-Check Subscriber Status",""
"passed","Mon Jan 01 20:03:37 GMT 2024","Mon Jan 01 20:03:42 GMT 2024","4359","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Get Contact Form 7 ID",""
"passed","Mon Jan 01 20:00:54 GMT 2024","Mon Jan 01 20:01:00 GMT 2024","6705","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Affiliate Integration",""
"passed","Mon Jan 01 20:02:26 GMT 2024","Mon Jan 01 20:02:27 GMT 2024","1520","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Automation Activation",""
"passed","Mon Jan 01 19:55:25 GMT 2024","Mon Jan 01 19:55:26 GMT 2024","1061","api_test_suite","main.spec.ts","Forms Functionalities","","","Check Automation Status",""
"passed","Mon Jan 01 20:02:48 GMT 2024","Mon Jan 01 20:02:49 GMT 2024","1223","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Automation Details",""
"passed","Mon Jan 01 20:05:25 GMT 2024","Mon Jan 01 20:05:26 GMT 2024","1232","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Details",""
"passed","Mon Jan 01 19:55:35 GMT 2024","Mon Jan 01 19:55:36 GMT 2024","1425","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Campaign Create",""
"skipped","Mon Jan 01 20:03:37 GMT 2024","Mon Jan 01 20:03:37 GMT 2024","0","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","weMail List <-> Contact Form 7 - API",""
"passed","Mon Jan 01 20:05:22 GMT 2024","Mon Jan 01 20:05:25 GMT 2024","2799","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Create",""
"passed","Mon Jan 01 20:02:43 GMT 2024","Mon Jan 01 20:02:44 GMT 2024","1228","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Subscriber Delete",""
"failed","Mon Jan 01 20:09:24 GMT 2024","Mon Jan 01 20:09:50 GMT 2024","26250","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Un-assign Tag on Subscriber",""
"failed","Mon Jan 01 20:08:39 GMT 2024","Mon Jan 01 20:09:22 GMT 2024","43496","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Check Campaign Activity",""
"passed","Mon Jan 01 20:03:47 GMT 2024","Mon Jan 01 20:03:47 GMT 2024","315","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Subscriber's info - Signed up through Contact Form 7",""
"passed","Mon Jan 01 19:59:53 GMT 2024","Mon Jan 01 19:59:55 GMT 2024","1862","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Automation Create",""
"passed","Mon Jan 01 19:58:54 GMT 2024","Mon Jan 01 19:59:38 GMT 2024","43949","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Check Re-Duplicated Campaign's Subscribers Count",""
"passed","Mon Jan 01 20:01:25 GMT 2024","Mon Jan 01 20:01:26 GMT 2024","1089","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Check Automation Activity",""
"passed","Mon Jan 01 19:59:46 GMT 2024","Mon Jan 01 19:59:46 GMT 2024","311","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Double-Opt-in List Create",""
"passed","Mon Jan 01 20:01:23 GMT 2024","Mon Jan 01 20:01:24 GMT 2024","334","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Validate Subscriber's info - Signed up through Affiliate WP Integration",""
"passed","Mon Jan 01 20:07:36 GMT 2024","Mon Jan 01 20:07:58 GMT 2024","22873","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Delete WP ERP CRM Contacts",""
"passed","Mon Jan 01 19:54:44 GMT 2024","Mon Jan 01 19:54:44 GMT 2024","301","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Segment Delete",""
"passed","Mon Jan 01 19:54:50 GMT 2024","Mon Jan 01 19:54:51 GMT 2024","1222","api_test_suite","main.spec.ts","Forms Functionalities","","","Automation Details",""
"passed","Mon Jan 01 19:55:30 GMT 2024","Mon Jan 01 19:55:32 GMT 2024","1796","api_test_suite","main.spec.ts","Forms Functionalities","","","Form's Subscriber Delete",""
"passed","Mon Jan 01 20:02:30 GMT 2024","Mon Jan 01 20:02:42 GMT 2024","12133","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Check Automation Activity",""
"passed","Mon Jan 01 19:54:42 GMT 2024","Mon Jan 01 19:54:42 GMT 2024","312","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Assign Tag on Subscriber",""
"passed","Mon Jan 01 19:59:42 GMT 2024","Mon Jan 01 19:59:44 GMT 2024","1241","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscriber Delete",""
"passed","Mon Jan 01 19:55:41 GMT 2024","Mon Jan 01 19:56:25 GMT 2024","43842","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Check Campaign Activity",""
"passed","Mon Jan 01 20:00:25 GMT 2024","Mon Jan 01 20:00:54 GMT 2024","28233","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Create Affiliate -e2e",""
"passed","Mon Jan 01 19:54:45 GMT 2024","Mon Jan 01 19:54:46 GMT 2024","1211","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Delete",""
"passed","Mon Jan 01 20:02:27 GMT 2024","Mon Jan 01 20:02:28 GMT 2024","1094","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Subscriber Create With Fire Event",""
"passed","Mon Jan 01 20:04:48 GMT 2024","Mon Jan 01 20:04:54 GMT 2024","6366","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Complete woocom Order",""
"passed","Mon Jan 01 20:03:14 GMT 2024","Mon Jan 01 20:03:37 GMT 2024","23077","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","weMail List <-> Contact Form 7 - e2e",""
"passed","Mon Jan 01 20:08:01 GMT 2024","Mon Jan 01 20:08:01 GMT 2024","313","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Tag Create",""
"passed","Mon Jan 01 19:59:55 GMT 2024","Mon Jan 01 19:59:56 GMT 2024","1193","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Automation Details",""
"passed","Mon Jan 01 19:58:45 GMT 2024","Mon Jan 01 19:58:46 GMT 2024","1043","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscriber Deleted from Suppression List",""
"passed","Mon Jan 01 20:03:50 GMT 2024","Mon Jan 01 20:04:17 GMT 2024","26605","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Delete Contact Form 7 - e2e",""
"passed","Mon Jan 01 20:01:00 GMT 2024","Mon Jan 01 20:01:01 GMT 2024","336","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Check Subscriber's info - Signed up through Affiliate WP Integration",""
"passed","Mon Jan 01 20:03:47 GMT 2024","Mon Jan 01 20:03:49 GMT 2024","1820","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Check Automation Status",""
"passed","Mon Jan 01 19:59:53 GMT 2024","Mon Jan 01 19:59:53 GMT 2024","310","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","List Create for Affiliate WP Integration",""
"passed","Mon Jan 01 20:01:27 GMT 2024","Mon Jan 01 20:01:28 GMT 2024","1263","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete Test List",""
"passed","Mon Jan 01 19:54:35 GMT 2024","Mon Jan 01 19:54:36 GMT 2024","353","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Create Custom Field",""
"passed","Mon Jan 01 20:04:41 GMT 2024","Mon Jan 01 20:04:42 GMT 2024","1560","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Delete Automation Delay",""
"passed","Mon Jan 01 20:01:24 GMT 2024","Mon Jan 01 20:01:25 GMT 2024","1049","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Check Automation Status",""
"passed","Mon Jan 01 20:01:28 GMT 2024","Mon Jan 01 20:01:56 GMT 2024","28587","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete Affiliates -e2e",""
"passed","Mon Jan 01 20:02:42 GMT 2024","Mon Jan 01 20:02:43 GMT 2024","1051","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Automation Delete",""
"passed","Mon Jan 01 19:57:24 GMT 2024","Mon Jan 01 19:57:25 GMT 2024","1264","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Delete Campaign Test List",""
"passed","Mon Jan 01 20:02:20 GMT 2024","Mon Jan 01 20:02:20 GMT 2024","320","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","List Create",""
"passed","Mon Jan 01 19:56:26 GMT 2024","Mon Jan 01 19:56:28 GMT 2024","1795","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Unsubscribe From Campaign",""
"passed","Mon Jan 01 19:54:43 GMT 2024","Mon Jan 01 19:54:44 GMT 2024","320","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Tag Delete",""
